Dimensions;Index;product-min;lukasiewicz-min;lukasiewicz-product
3;0;6.59;7.23;2.36
3;1;4.61;5.46;3.97
3;2;8.7;7.95;3.89
3;3;5.95;6.24;3.93
3;4;5.28;5.26;2.82
3;5;6.45;6.74;2.75
3;6;5.03;6.5;3.93
3;7;4.86;5.34;3.1
3;8;5.8;6.33;3.79
3;9;5.43;4.85;3.12
3;10;3.98;5.02;3.1
3;11;5.57;6.24;3.07
3;12;7.33;6.88;3.35
3;13;2.98;4.31;3.71
3;14;5.2;5.83;3.87
3;15;6.16;6.16;2.66
3;16;5.62;6.76;3.34
3;17;6.97;7.57;2.66
3;18;6.48;7.27;3.73
3;19;6.72;6.8;3.92
3;20;8.39;6.92;3.99
3;21;8.54;7.8;2.1
3;22;5.99;6.79;4.7
3;23;6.43;5.89;2.62
3;24;5.9;6.36;3.32
3;25;6.72;5.91;4.61
3;26;6.11;4.98;4.23
3;27;5.04;5.06;2.68
3;28;4.7;4.26;2.86
3;29;6.69;7.31;3.68
3;30;7.21;6.59;3.6
3;31;7.07;6.56;3.83
3;32;7.76;7.5;3.04
3;33;7.52;6.36;5.16
3;34;3.53;4.96;3.29
3;35;4.73;4.69;2.6
3;36;8.08;7.58;3.5
3;37;7.6;8.28;4.1
3;38;5.31;5.92;2.97
3;39;5.33;4.97;2.18
3;40;5.21;5.45;3.34
3;41;6.2;6.24;2.86
3;42;5.96;5.75;3.27
3;43;6.45;4.49;3.98
3;44;4.94;6.0;2.52
3;45;6.08;6.62;2.76
3;46;5.96;6.53;3.97
3;47;5.93;6.28;2.59
3;48;5.94;6.26;2.62
3;49;6.65;6.53;4.36
3;50;4.29;5.55;3.5
3;51;4.57;6.43;4.0
3;52;5.29;5.11;3.78
3;53;5.16;5.62;2.36
3;54;6.79;6.4;2.79
3;55;7.07;6.95;2.82
3;56;6.86;6.96;2.86
3;57;5.92;6.49;2.57
3;58;4.01;5.79;2.6
3;59;7.35;7.15;4.4
3;60;5.11;5.77;3.16
3;61;6.43;6.48;3.49
3;62;4.46;5.7;3.22
3;63;6.68;6.07;4.01
3;64;6.61;6.76;2.97
3;65;5.95;5.77;4.02
3;66;7.15;6.74;4.25
3;67;5.2;5.36;3.58
3;68;4.77;4.57;3.0
3;69;7.3;7.05;4.23
3;70;7.48;6.36;3.0
3;71;7.76;7.25;3.57
3;72;3.26;4.04;3.34
3;73;4.5;5.39;3.33
3;74;4.9;5.19;3.59
3;75;5.39;5.47;2.86
3;76;7.5;6.42;3.92
3;77;8.31;6.94;4.23
3;78;3.58;5.34;3.9
3;79;5.12;5.08;4.08
3;80;7.7;7.01;3.23
3;81;5.36;7.05;4.27
3;82;5.36;5.69;3.29
3;83;4.85;5.47;2.74
3;84;7.79;6.79;4.7
3;85;4.25;5.74;3.31
3;86;6.99;6.76;2.33
3;87;5.43;5.23;2.86
3;88;5.71;6.65;3.42
3;89;5.02;5.85;2.03
3;90;3.83;3.74;3.11
3;91;4.01;5.83;4.46
3;92;4.49;5.83;3.92
3;93;5.44;6.11;3.87
3;94;4.98;6.0;4.82
3;95;6.83;6.91;3.66
3;96;4.79;3.71;4.24
3;97;3.8;4.6;3.26
3;98;4.69;5.51;3.54
3;99;8.4;8.04;3.3
3;100;7.31;6.9;3.59
3;101;9.23;7.93;3.34
3;102;7.31;7.51;3.28
3;103;7.0;6.19;3.09
3;104;4.52;6.2;3.36
3;105;6.31;5.33;4.06
3;106;6.1;5.19;3.83
3;107;5.72;6.29;3.83
3;108;4.61;5.63;3.2
3;109;8.71;7.32;3.77
3;110;8.0;7.61;3.43
3;111;5.39;5.3;3.39
3;112;6.37;6.28;3.43
3;113;4.44;5.27;1.87
3;114;5.79;6.19;3.98
3;115;5.61;5.36;1.69
3;116;5.82;6.65;2.99
3;117;7.52;7.25;4.11
3;118;4.85;5.2;3.47
3;119;5.37;6.59;3.5
3;120;4.9;5.34;2.92
3;121;7.0;7.82;3.44
3;122;5.13;5.68;3.05
3;123;6.49;6.5;3.73
3;124;6.03;6.5;3.53
3;125;6.09;6.31;3.64
3;126;7.1;7.05;2.21
3;127;5.08;6.55;2.85
3;128;5.46;5.82;3.0
3;129;4.66;5.39;4.07
3;130;4.93;5.49;4.28
3;131;6.57;6.47;3.6
3;132;7.22;6.56;1.56
3;133;7.61;7.26;5.03
3;134;8.31;7.61;4.08
3;135;4.83;5.08;4.61
3;136;5.31;5.74;3.19
3;137;7.14;7.19;3.45
3;138;7.42;8.37;3.29
3;139;3.09;3.95;1.96
3;140;3.96;5.2;3.28
3;141;5.06;5.37;4.01
3;142;4.35;5.43;3.6
3;143;7.82;6.63;3.89
3;144;4.0;5.99;3.57
3;145;7.5;6.14;3.7
3;146;5.32;5.51;3.43
3;147;5.78;6.13;3.37
3;148;4.22;4.97;3.19
3;149;6.94;6.04;3.72
3;150;5.63;6.07;4.56
3;151;3.1;4.98;4.7
3;152;5.83;5.44;2.67
3;153;6.28;5.97;3.09
3;154;5.39;6.53;3.48
3;155;6.38;6.11;3.25
3;156;5.34;5.38;3.78
3;157;5.51;5.96;3.81
3;158;8.41;7.9;3.99
3;159;6.06;7.1;3.0
3;160;4.47;5.59;3.78
3;161;4.8;4.87;2.39
3;162;7.64;7.59;2.07
3;163;3.95;4.71;2.02
3;164;7.27;6.61;3.1
3;165;5.68;6.01;3.21
3;166;6.89;6.54;4.11
3;167;6.69;5.94;3.67
3;168;3.46;5.7;4.56
3;169;5.39;6.41;3.8
3;170;9.18;8.67;3.67
3;171;6.19;7.43;2.92
3;172;6.02;6.72;3.78
3;173;4.12;5.44;2.96
3;174;5.99;6.98;3.11
3;175;6.07;6.44;2.71
3;176;5.9;6.64;4.24
3;177;4.59;4.68;3.79
3;178;5.7;6.26;3.38
3;179;3.75;4.57;4.42
3;180;3.67;4.71;2.48
3;181;5.19;5.14;2.35
3;182;2.78;4.59;3.95
3;183;7.28;7.26;2.84
3;184;8.02;6.94;3.32
3;185;6.85;7.95;4.88
3;186;5.0;4.99;3.21
3;187;4.95;5.77;3.82
3;188;6.12;7.19;2.43
3;189;6.45;6.2;3.43
3;190;4.51;5.54;2.79
3;191;6.27;7.07;3.22
3;192;7.48;7.5;5.3
3;193;5.88;6.28;3.2
3;194;3.2;4.33;2.97
3;195;5.08;5.58;3.02
3;196;6.55;5.66;3.79
3;197;5.89;6.16;3.17
3;198;5.06;6.29;3.65
3;199;4.7;5.15;3.65
3;200;5.11;5.84;3.77
3;201;6.49;7.23;2.86
3;202;3.45;5.26;4.01
3;203;7.01;5.89;2.96
3;204;7.11;6.07;3.66
3;205;6.82;6.84;3.92
3;206;6.61;6.2;3.29
3;207;7.21;7.61;2.9
3;208;6.23;5.68;2.81
3;209;5.77;5.78;3.87
3;210;5.73;5.65;3.78
3;211;5.08;6.45;3.99
3;212;6.57;6.01;2.54
3;213;5.55;5.42;3.13
3;214;5.79;6.63;3.12
3;215;4.92;5.19;3.21
3;216;6.49;6.1;2.75
3;217;6.46;6.26;3.28
3;218;6.01;6.13;3.46
3;219;5.97;5.22;4.03
3;220;5.24;5.28;4.1
3;221;5.51;5.71;3.2
3;222;5.9;5.53;3.53
3;223;6.47;6.62;3.03
3;224;7.64;6.34;3.82
3;225;6.15;5.89;4.26
3;226;4.86;5.72;3.34
3;227;3.82;5.69;3.29
3;228;3.95;5.96;4.43
3;229;7.95;7.09;3.58
3;230;4.62;5.48;2.48
3;231;3.1;3.88;2.12
3;232;6.06;6.68;3.72
3;233;6.06;6.34;3.58
3;234;3.98;4.99;4.23
3;235;6.33;5.97;4.38
3;236;7.23;6.33;4.02
3;237;4.47;5.23;2.08
3;238;5.37;5.41;3.02
3;239;6.46;5.56;4.44
3;240;8.0;6.71;2.77
3;241;5.0;6.59;4.21
3;242;8.97;7.48;3.11
3;243;5.38;5.78;3.64
3;244;9.31;8.67;4.58
3;245;4.55;4.51;3.48
3;246;3.38;4.41;3.43
3;247;6.29;6.82;3.37
3;248;5.69;6.53;1.42
3;249;7.16;6.75;3.31
3;250;6.26;5.84;2.92
3;251;6.03;5.69;3.06
3;252;5.19;5.76;3.25
3;253;6.6;6.36;1.8
3;254;6.27;6.79;3.46
3;255;4.65;4.63;2.5
3;256;6.99;6.74;3.45
3;257;5.24;5.92;3.8
3;258;5.48;5.7;2.82
3;259;6.47;6.81;4.32
3;260;5.98;6.5;2.4
3;261;6.82;6.63;3.55
3;262;5.02;4.48;4.24
3;263;6.33;6.4;3.09
3;264;4.27;5.62;3.27
3;265;6.6;5.58;3.1
3;266;5.7;6.15;2.37
3;267;7.56;6.98;3.16
3;268;4.34;5.6;3.4
3;269;7.37;7.09;2.7
3;270;3.33;4.74;2.93
3;271;6.35;6.12;3.95
3;272;6.53;6.62;3.83
3;273;4.33;5.37;3.68
3;274;7.86;7.23;4.23
3;275;6.9;6.42;4.42
3;276;5.37;5.13;3.94
3;277;5.82;6.72;5.2
3;278;5.69;5.52;3.31
3;279;5.93;5.86;3.15
3;280;5.89;6.14;4.57
3;281;7.13;7.17;3.56
3;282;7.17;6.03;3.54
3;283;7.02;6.63;3.11
3;284;5.23;6.17;4.34
3;285;6.05;6.83;3.8
3;286;5.34;6.39;2.63
3;287;6.84;6.97;3.63
3;288;8.23;7.44;3.39
3;289;6.54;6.72;3.38
3;290;9.3;9.62;2.1
3;291;6.33;5.09;4.18
3;292;5.02;4.77;2.31
3;293;6.34;6.83;2.81
3;294;5.31;5.93;2.68
3;295;4.32;5.53;4.35
3;296;7.62;6.94;2.8
3;297;6.92;6.71;5.21
3;298;7.84;8.04;1.92
3;299;4.59;6.1;3.77
4;0;10.71;9.78;3.93
4;1;8.77;8.58;4.97
4;2;10.03;8.67;4.68
4;3;9.29;9.16;4.93
4;4;10.9;10.03;4.33
4;5;7.73;8.15;4.68
4;6;9.2;7.74;5.14
4;7;9.95;9.28;5.75
4;8;9.39;8.3;5.73
4;9;10.79;10.32;5.61
4;10;8.06;7.49;4.83
4;11;8.01;8.38;4.83
4;12;9.18;7.33;5.07
4;13;10.23;8.83;5.32
4;14;9.1;9.35;4.57
4;15;9.43;8.47;4.54
4;16;12.71;10.74;7.91
4;17;8.88;8.69;3.85
4;18;10.86;8.93;4.65
4;19;7.08;7.17;4.33
4;20;9.99;9.88;4.73
4;21;9.93;9.7;5.77
4;22;10.66;8.15;5.59
4;23;9.63;9.4;4.81
4;24;7.26;8.17;5.17
4;25;6.45;6.92;4.09
4;26;11.27;12.66;5.71
4;27;12.86;10.58;6.14
4;28;9.25;9.0;4.13
4;29;8.71;7.63;5.14
4;30;7.66;7.23;4.19
4;31;7.77;8.14;4.43
4;32;10.4;8.83;5.65
4;33;11.58;10.4;4.92
4;34;9.97;8.68;4.23
4;35;7.24;7.11;4.45
4;36;10.43;9.05;5.48
4;37;10.27;9.68;6.05
4;38;9.09;7.82;4.91
4;39;8.37;8.87;3.46
4;40;8.46;7.27;4.73
4;41;9.59;8.99;5.94
4;42;8.13;7.28;5.97
4;43;7.23;8.14;4.59
4;44;9.69;9.49;5.52
4;45;10.77;9.41;5.5
4;46;9.84;9.31;4.75
4;47;9.76;9.03;4.89
4;48;9.12;8.47;4.51
4;49;8.86;9.93;5.23
4;50;8.75;7.64;4.93
4;51;7.38;7.72;4.42
4;52;9.93;8.83;3.86
4;53;7.9;7.79;5.13
4;54;10.18;10.03;4.09
4;55;9.1;8.27;4.63
4;56;7.11;6.53;4.34
4;57;9.37;8.23;5.76
4;58;12.48;10.07;5.15
4;59;9.78;10.27;6.29
4;60;10.14;9.09;6.51
4;61;7.0;6.65;5.43
4;62;6.84;6.49;4.45
4;63;11.07;10.3;5.53
4;64;8.73;8.51;4.82
4;65;9.18;8.66;3.78
4;66;6.43;8.07;4.56
4;67;9.68;7.76;5.3
4;68;10.55;9.92;4.75
4;69;7.81;7.75;4.52
4;70;7.45;7.62;4.99
4;71;5.86;6.66;4.68
4;72;9.3;9.31;5.07
4;73;9.98;8.6;5.34
4;74;10.3;10.08;4.96
4;75;9.85;7.91;5.62
4;76;10.69;9.52;4.55
4;77;9.38;8.59;3.51
4;78;9.54;8.3;4.62
4;79;10.17;8.46;5.13
4;80;8.46;7.09;4.43
4;81;12.7;10.6;4.98
4;82;9.63;7.68;5.17
4;83;7.8;8.15;4.55
4;84;10.54;9.24;4.88
4;85;8.3;8.07;5.21
4;86;7.74;8.24;4.76
4;87;9.51;9.06;5.73
4;88;10.11;9.29;4.26
4;89;10.08;9.37;5.09
4;90;8.04;7.14;4.52
4;91;8.37;8.74;5.35
4;92;9.87;7.99;4.54
4;93;9.25;8.17;5.06
4;94;8.69;7.51;5.24
4;95;11.74;10.94;6.12
4;96;7.29;7.22;5.09
4;97;8.27;7.8;5.29
4;98;10.56;8.51;4.41
4;99;10.2;9.52;5.1
4;100;9.31;8.83;4.36
4;101;9.03;9.6;5.45
4;102;9.52;8.32;4.54
4;103;7.56;7.54;5.06
4;104;10.14;9.06;6.04
4;105;8.94;7.35;5.71
4;106;7.95;9.13;4.74
4;107;10.51;9.33;4.56
4;108;8.6;7.45;5.73
4;109;9.78;9.46;4.94
4;110;10.02;8.9;4.78
4;111;10.4;8.87;5.39
4;112;9.57;8.49;4.62
4;113;5.93;7.26;5.05
4;114;9.09;7.79;3.98
4;115;7.21;7.65;5.0
4;116;10.18;9.47;5.47
4;117;6.14;7.55;4.47
4;118;11.23;10.04;5.21
4;119;8.91;7.28;5.13
4;120;8.15;7.34;4.65
4;121;9.13;8.67;5.26
4;122;6.82;7.53;5.29
4;123;11.92;9.72;5.42
4;124;12.76;9.8;5.8
4;125;11.6;10.43;6.17
4;126;9.03;8.4;5.45
4;127;8.94;8.99;5.39
4;128;10.44;10.52;5.16
4;129;10.96;9.86;4.72
4;130;11.47;10.19;5.28
4;131;8.78;8.8;4.36
4;132;8.18;7.88;5.24
4;133;8.11;7.71;5.42
4;134;7.8;8.2;4.3
4;135;8.27;8.2;3.93
4;136;12.01;10.89;5.36
4;137;6.21;7.1;4.99
4;138;8.34;7.54;3.5
4;139;9.98;11.53;7.05
4;140;8.66;8.56;6.02
4;141;9.35;8.93;5.16
4;142;9.52;10.51;4.85
4;143;8.67;8.63;4.88
4;144;9.63;10.25;7.0
4;145;8.2;7.78;4.76
4;146;9.54;9.13;5.33
4;147;9.65;8.22;4.29
4;148;9.22;8.89;5.13
4;149;8.79;7.77;4.7
4;150;6.42;7.79;4.57
4;151;8.85;8.95;5.06
4;152;9.17;8.35;5.34
4;153;10.35;9.38;5.61
4;154;9.75;7.96;4.73
4;155;6.33;7.48;6.25
4;156;7.06;8.08;3.82
4;157;8.11;7.04;4.75
4;158;9.85;9.04;5.01
4;159;9.09;8.83;5.6
4;160;8.11;7.61;4.76
4;161;11.13;10.08;5.59
4;162;11.14;10.36;4.82
4;163;9.37;8.28;6.33
4;164;11.85;10.35;7.1
4;165;11.82;10.25;5.21
4;166;10.78;9.95;3.65
4;167;9.02;7.87;4.99
4;168;9.0;9.23;4.77
4;169;7.68;7.24;5.18
4;170;9.47;8.35;4.98
4;171;8.13;8.74;5.83
4;172;7.18;6.5;4.36
4;173;10.03;8.85;4.12
4;174;9.16;9.25;6.39
4;175;10.98;9.65;4.71
4;176;10.01;8.03;4.42
4;177;9.01;9.18;3.35
4;178;11.34;10.2;4.4
4;179;9.14;8.81;3.97
4;180;9.03;7.99;5.62
4;181;7.99;7.77;4.76
4;182;9.13;8.84;5.11
4;183;12.59;11.61;5.76
4;184;8.39;6.94;4.85
4;185;11.2;10.17;5.77
4;186;9.71;8.56;4.79
4;187;7.31;6.21;4.56
4;188;9.27;8.81;4.5
4;189;10.9;8.63;5.75
4;190;12.72;11.42;4.04
4;191;11.67;9.16;4.97
4;192;9.16;8.51;5.97
4;193;10.07;10.37;4.4
4;194;10.4;8.6;4.44
4;195;6.78;6.18;4.26
4;196;8.45;8.27;5.36
4;197;8.3;8.58;5.88
4;198;8.44;8.74;4.84
4;199;6.52;7.94;5.22
4;200;10.95;9.97;5.4
4;201;12.01;10.79;5.26
4;202;11.17;8.95;5.14
4;203;9.5;8.68;5.64
4;204;9.32;8.72;4.28
4;205;9.63;8.55;4.66
4;206;7.6;8.12;4.28
4;207;10.26;10.23;5.35
4;208;8.7;8.4;5.02
4;209;9.31;7.67;4.1
4;210;10.36;8.92;5.0
4;211;10.23;9.17;4.7
4;212;10.64;9.08;4.96
4;213;8.16;7.49;4.19
4;214;7.37;7.11;3.76
4;215;11.04;10.08;6.14
4;216;8.14;9.26;6.16
4;217;10.54;10.13;3.45
4;218;8.95;8.4;4.31
4;219;9.52;8.92;3.76
4;220;9.74;8.4;5.0
4;221;8.44;7.46;4.56
4;222;8.37;8.49;4.62
4;223;7.63;8.36;4.63
4;224;9.04;8.66;5.4
4;225;8.39;8.73;4.52
4;226;8.87;8.71;3.8
4;227;10.86;9.56;6.12
4;228;11.01;9.56;5.23
4;229;9.19;8.64;4.43
4;230;8.86;8.68;3.68
4;231;9.27;8.25;4.08
4;232;6.36;6.85;4.01
4;233;7.08;7.41;4.17
4;234;8.83;8.23;4.06
4;235;9.72;8.33;4.81
4;236;8.22;8.42;5.6
4;237;9.45;10.29;5.86
4;238;9.1;8.7;4.52
4;239;9.71;8.78;4.89
4;240;9.0;9.12;4.48
4;241;9.4;8.98;4.56
4;242;8.97;8.56;4.71
4;243;10.09;9.06;5.13
4;244;7.05;9.31;5.78
4;245;7.52;7.4;4.02
4;246;9.26;8.99;4.71
4;247;8.8;10.21;5.95
4;248;10.09;8.03;5.58
4;249;8.62;8.55;4.15
4;250;7.83;9.03;5.72
4;251;10.68;8.46;6.14
4;252;12.47;9.78;5.11
4;253;12.41;11.49;5.36
4;254;10.18;9.24;4.32
4;255;10.01;8.99;5.0
4;256;11.73;11.2;6.05
4;257;9.21;8.6;4.19
4;258;8.36;8.81;5.17
4;259;11.19;10.05;4.1
4;260;8.25;8.56;4.37
4;261;11.16;9.79;5.93
4;262;10.11;7.55;4.76
4;263;11.31;9.58;4.11
4;264;8.95;9.41;5.76
4;265;8.77;8.37;5.14
4;266;7.87;8.0;4.35
4;267;9.77;9.05;4.54
4;268;9.47;8.76;4.85
4;269;9.07;8.36;4.63
4;270;10.01;9.76;5.17
4;271;6.64;8.51;6.45
4;272;10.34;8.86;6.08
4;273;10.73;8.56;5.75
4;274;7.2;8.35;4.75
4;275;9.08;8.4;5.22
4;276;9.55;9.22;5.05
4;277;7.18;7.26;4.0
4;278;11.72;9.69;4.41
4;279;8.93;9.32;5.03
4;280;9.79;8.9;5.31
4;281;12.16;11.01;5.37
4;282;14.28;12.41;6.79
4;283;9.23;9.65;5.14
4;284;9.73;8.32;4.77
4;285;8.54;8.5;5.34
4;286;10.32;9.43;5.13
4;287;11.62;10.29;4.83
4;288;9.7;8.82;5.06
4;289;8.49;8.2;4.87
4;290;8.71;7.68;5.15
4;291;7.56;7.42;5.34
4;292;7.92;8.56;4.98
4;293;8.73;8.77;3.58
4;294;9.38;9.21;4.93
4;295;8.51;8.63;4.4
4;296;10.17;10.55;4.36
4;297;10.33;10.26;5.55
4;298;8.8;8.68;4.76
4;299;10.04;7.68;5.44
5;0;14.6;13.16;6.76
5;1;13.9;13.09;8.33
5;2;12.27;13.38;10.77
5;3;9.25;8.61;7.6
5;4;5.84;8.29;7.15
5;5;13.79;13.11;7.98
5;6;13.58;12.54;6.8
5;7;12.37;12.16;7.31
5;8;11.9;11.98;8.5
5;9;12.65;12.76;8.09
5;10;12.37;13.1;8.81
5;11;6.86;9.7;7.82
5;12;11.8;11.01;6.47
5;13;13.49;13.89;9.1
5;14;10.65;11.16;6.55
5;15;8.11;9.21;8.42
5;16;6.47;9.7;8.01
5;17;10.6;11.01;7.91
5;18;9.92;10.93;7.65
5;19;13.68;11.14;7.78
5;20;10.17;10.41;8.04
5;21;11.89;13.13;7.8
5;22;15.44;13.22;9.04
5;23;12.4;12.03;7.21
5;24;12.63;11.56;9.17
5;25;14.05;12.67;7.64
5;26;9.13;11.15;7.86
5;27;12.43;11.78;8.49
5;28;12.75;11.54;6.37
5;29;12.68;13.09;8.11
5;30;11.33;12.04;6.65
5;31;11.24;11.73;8.95
5;32;13.25;12.42;9.67
5;33;15.86;15.46;8.0
5;34;13.57;13.48;7.89
5;35;12.18;11.06;8.62
5;36;12.78;11.72;6.46
5;37;16.82;17.21;7.79
5;38;14.25;14.36;6.65
5;39;16.42;14.8;8.56
5;40;13.69;12.72;9.31
5;41;11.76;12.36;8.5
5;42;15.36;13.22;8.12
5;43;14.31;13.3;7.07
5;44;12.58;13.75;7.07
5;45;13.43;11.1;7.33
5;46;11.96;11.96;6.98
5;47;14.21;13.13;7.2
5;48;7.5;10.06;7.24
5;49;12.25;10.97;8.14
5;50;10.2;8.8;7.22
5;51;10.92;12.46;9.98
5;52;10.7;11.01;7.47
5;53;13.56;15.58;7.5
5;54;6.23;9.32;8.65
5;55;12.71;12.25;7.66
5;56;12.03;13.41;10.48
5;57;13.93;11.92;9.31
5;58;13.37;13.3;7.97
5;59;13.29;11.73;8.26
5;60;12.68;13.53;8.01
5;61;11.47;11.79;6.52
5;62;13.1;12.26;7.76
5;63;10.19;10.78;9.31
5;64;10.68;12.42;8.1
5;65;12.83;12.83;6.88
5;66;11.77;11.79;8.3
5;67;12.15;11.49;8.78
5;68;13.01;12.27;7.24
5;69;9.86;11.69;6.59
5;70;11.71;10.1;7.51
5;71;15.41;12.42;9.81
5;72;10.51;9.27;6.48
5;73;10.1;11.38;8.54
5;74;12.64;12.05;6.71
5;75;13.13;12.92;7.21
5;76;12.62;10.4;7.06
5;77;13.73;10.16;9.73
5;78;10.13;10.88;7.05
5;79;11.53;12.07;9.4
5;80;13.73;13.85;8.08
5;81;8.9;9.43;6.71
5;82;15.17;16.96;11.27
5;83;12.35;12.28;6.99
5;84;11.73;11.19;6.66
5;85;13.5;12.69;7.79
5;86;13.52;10.64;7.28
5;87;12.34;10.6;6.98
5;88;11.85;10.69;7.66
5;89;12.78;14.51;9.27
5;90;11.91;12.39;7.24
5;91;12.2;11.5;7.88
5;92;13.21;13.8;8.15
5;93;10.51;10.3;7.97
5;94;12.72;12.07;7.27
5;95;14.21;12.8;7.41
5;96;14.27;13.64;7.17
5;97;15.19;13.62;7.81
5;98;11.53;10.91;5.82
5;99;12.63;13.86;9.41
5;100;14.09;12.02;8.15
5;101;10.78;10.8;8.06
5;102;11.85;11.23;7.28
5;103;9.71;9.89;5.88
5;104;15.41;14.23;7.68
5;105;11.71;10.56;7.19
5;106;9.02;10.38;7.46
5;107;12.38;12.71;5.95
5;108;16.41;15.73;8.34
5;109;10.43;10.6;6.79
5;110;9.34;10.33;8.49
5;111;14.86;13.42;8.0
5;112;14.33;13.21;9.3
5;113;11.98;12.6;7.4
5;114;13.44;11.89;7.55
5;115;15.08;13.7;6.7
5;116;12.82;12.23;7.39
5;117;12.27;12.6;9.51
5;118;8.17;10.09;7.36
5;119;12.42;11.59;7.35
5;120;14.51;12.3;8.45
5;121;8.41;10.19;5.6
5;122;14.77;14.8;8.37
5;123;10.24;13.0;7.94
5;124;10.43;12.58;7.53
5;125;11.75;12.3;6.95
5;126;11.97;11.06;8.29
5;127;12.85;11.9;8.23
5;128;13.77;14.66;10.01
5;129;14.47;13.52;7.83
5;130;10.27;10.43;7.12
5;131;13.6;11.88;7.98
5;132;10.06;9.14;6.8
5;133;15.23;14.49;9.6
5;134;15.67;14.22;9.33
5;135;14.96;11.44;7.28
5;136;11.25;11.76;7.31
5;137;11.65;12.46;7.59
5;138;11.49;11.7;6.25
5;139;13.07;12.8;7.83
5;140;10.68;10.79;6.25
5;141;12.74;12.44;8.72
5;142;10.72;9.47;5.87
5;143;11.39;9.9;7.07
5;144;12.28;12.22;7.32
5;145;12.12;11.01;6.85
5;146;7.11;9.43;8.1
5;147;11.8;12.27;8.61
5;148;12.49;10.82;7.31
5;149;11.71;11.23;7.88
5;150;11.16;11.62;8.84
5;151;12.22;10.96;6.08
5;152;14.06;13.5;8.1
5;153;13.83;12.67;7.4
5;154;10.59;10.51;5.86
5;155;14.34;13.27;6.81
5;156;12.63;12.25;6.76
5;157;11.55;10.49;7.6
5;158;12.26;12.44;8.9
5;159;14.61;13.53;7.62
5;160;14.58;13.75;9.53
5;161;7.72;11.06;8.06
5;162;13.54;12.6;7.68
5;163;13.37;11.49;8.78
5;164;13.12;14.63;8.49
5;165;11.04;10.22;7.14
5;166;11.92;10.88;7.3
5;167;11.65;12.04;8.25
5;168;10.72;9.2;5.98
5;169;9.18;10.55;6.65
5;170;14.89;16.46;10.45
5;171;13.97;13.36;8.37
5;172;12.89;12.9;8.15
5;173;11.77;11.42;7.45
5;174;11.82;11.01;6.41
5;175;15.01;14.0;9.17
5;176;15.99;14.92;10.07
5;177;12.97;11.97;7.36
5;178;11.73;10.18;6.25
5;179;9.62;9.9;7.36
5;180;10.93;10.2;6.85
5;181;12.39;12.67;8.58
5;182;14.43;12.89;6.46
5;183;12.78;12.12;7.3
5;184;13.66;11.41;6.37
5;185;12.09;13.15;8.98
5;186;11.6;12.62;8.28
5;187;9.93;9.78;7.17
5;188;9.83;10.66;5.39
5;189;13.89;13.01;8.4
5;190;13.7;14.1;9.24
5;191;12.45;13.42;7.11
5;192;14.93;14.88;8.19
5;193;11.62;12.88;10.1
5;194;14.1;13.13;9.73
5;195;10.42;10.83;9.27
5;196;14.09;14.39;7.62
5;197;12.73;11.46;10.19
5;198;12.5;12.54;5.98
5;199;13.45;12.33;7.18
5;200;10.46;10.37;6.19
5;201;15.38;13.7;7.84
5;202;12.38;11.85;6.33
5;203;12.46;10.52;7.14
5;204;10.4;11.53;6.41
5;205;10.89;13.73;8.9
5;206;13.33;12.1;8.87
5;207;8.25;10.65;7.44
5;208;13.09;11.84;8.83
5;209;6.13;8.09;7.64
5;210;10.97;11.06;5.73
5;211;6.27;8.82;5.75
5;212;12.86;10.5;7.66
5;213;13.18;11.69;7.71
5;214;12.75;12.67;7.52
5;215;10.49;10.29;7.98
5;216;11.68;11.66;7.38
5;217;13.3;13.48;10.14
5;218;9.68;9.13;9.01
5;219;15.27;14.24;7.79
5;220;12.13;10.71;7.28
5;221;14.03;13.17;8.22
5;222;9.37;11.63;7.32
5;223;12.16;11.44;7.7
5;224;13.88;12.06;8.12
5;225;10.26;11.97;6.89
5;226;14.91;14.31;6.68
5;227;14.2;14.44;10.1
5;228;13.28;11.87;8.51
5;229;15.66;14.69;6.97
5;230;12.55;14.1;9.29
5;231;12.25;12.22;6.61
5;232;12.43;11.18;8.45
5;233;15.18;13.92;6.9
5;234;12.28;11.31;7.75
5;235;14.19;12.27;8.26
5;236;13.3;11.28;7.58
5;237;11.29;11.91;6.84
5;238;8.64;9.57;6.41
5;239;12.5;12.7;6.62
5;240;10.4;11.07;7.01
5;241;12.82;12.37;8.25
5;242;12.73;12.63;13.18
5;243;12.44;10.39;6.57
5;244;10.75;10.3;7.63
5;245;12.72;10.76;8.86
