Dimensions;Index;product-min;lukasiewicz-min;lukasiewicz-product
5;246;12.75;11.47;7.08
5;247;12.2;12.96;7.3
5;248;13.61;12.88;7.43
5;249;12.85;12.67;7.96
5;250;12.81;11.41;6.32
5;251;13.53;10.85;9.1
5;252;12.15;10.18;7.67
5;253;13.74;12.13;8.85
5;254;11.29;10.15;5.98
5;255;9.48;10.62;9.7
5;256;12.46;12.94;10.12
5;257;15.26;12.87;6.59
5;258;10.76;10.2;8.04
5;259;14.26;12.8;8.6
5;260;12.09;10.82;5.93
5;261;12.28;11.98;7.1
5;262;14.69;13.62;7.69
5;263;9.99;12.7;8.21
5;264;10.46;10.69;5.75
5;265;12.99;10.94;6.79
5;266;9.99;10.96;8.09
5;267;11.41;13.58;10.89
5;268;11.85;10.43;6.34
5;269;12.45;11.76;8.43
5;270;11.82;12.93;8.97
5;271;11.35;14.13;9.32
5;272;11.39;11.08;7.37
5;273;14.62;15.0;8.36
5;274;11.18;12.56;8.46
5;275;12.92;13.36;6.46
5;276;12.48;12.84;8.82
5;277;14.84;13.37;8.61
5;278;11.73;11.72;6.27
5;279;12.68;13.33;8.35
5;280;11.75;10.88;8.53
5;281;9.97;13.01;7.96
5;282;11.62;11.33;6.43
5;283;11.41;12.97;9.04
5;284;11.48;11.77;6.75
5;285;14.68;13.98;7.92
5;286;9.7;10.79;7.97
5;287;15.39;12.85;7.98
5;288;11.69;10.07;7.54
5;289;14.67;12.49;6.8
5;290;11.31;10.62;5.37
5;291;12.93;11.35;7.64
5;292;9.37;10.24;7.91
5;293;13.56;11.54;7.16
5;294;9.8;10.57;6.51
5;295;14.8;13.37;6.01
5;296;12.85;13.36;7.79
5;297;10.92;9.92;8.0
5;298;9.98;10.67;9.81
5;299;10.87;11.2;7.91
6;0;12.86;13.93;10.83
6;1;16.22;15.69;11.97
6;2;15.99;16.63;13.6
6;3;13.85;14.83;9.18
6;4;8.45;13.25;13.08
6;5;12.17;12.03;10.62
6;6;12.79;13.49;10.12
6;7;15.1;13.8;11.42
6;8;14.21;13.38;9.49
6;9;14.68;17.44;12.2
6;10;10.22;14.4;10.88
6;11;15.16;12.67;8.55
6;12;14.62;14.05;11.11
6;13;15.96;16.05;12.81
6;14;13.31;13.64;9.53
6;15;13.39;15.45;9.18
6;16;16.49;15.74;10.91
6;17;15.06;13.47;12.11
6;18;14.11;13.56;11.15
6;19;16.53;16.36;10.37
6;20;14.25;15.9;11.61
6;21;11.3;14.09;11.13
6;22;11.24;10.36;8.08
6;23;14.24;13.72;9.98
6;24;10.15;12.41;11.74
6;25;16.37;16.89;11.9
6;26;9.47;13.01;11.48
6;27;13.62;14.15;11.99
6;28;6.93;12.63;11.48
6;29;9.77;14.31;13.12
6;30;11.96;12.61;9.63
6;31;17.64;16.97;11.77
6;32;11.23;11.67;9.34
6;33;15.6;16.18;9.96
6;34;9.83;12.02;9.19
6;35;15.74;14.6;9.84
6;36;15.37;14.8;9.97
6;37;13.84;11.99;9.89
6;38;16.0;15.15;9.83
6;39;16.3;16.77;8.63
6;40;14.93;14.56;11.75
6;41;13.58;13.3;9.7
6;42;15.22;15.02;9.18
6;43;17.73;17.04;12.95
6;44;13.78;16.45;11.15
6;45;18.45;16.79;10.04
6;46;14.53;12.77;7.62
6;47;15.49;13.67;10.98
6;48;13.55;13.46;9.37
6;49;10.86;14.65;12.85
6;50;11.67;14.21;9.76
6;51;19.21;14.91;11.06
6;52;10.22;11.65;9.93
6;53;13.36;11.45;9.81
6;54;15.87;13.77;12.06
6;55;13.6;13.36;8.34
6;56;12.66;12.91;9.35
6;57;13.86;13.71;12.99
6;58;11.69;12.95;10.44
6;59;10.92;11.57;8.91
6;60;17.45;13.63;10.5
6;61;14.97;15.26;10.05
6;62;10.09;12.67;11.66
6;63;15.78;14.9;11.48
6;64;9.12;10.89;9.81
6;65;12.51;15.79;10.88
6;66;8.89;14.39;12.4
6;67;15.92;14.87;11.03
6;68;13.45;15.1;9.93
6;69;14.72;16.78;12.22
6;70;15.02;17.0;10.32
6;71;15.49;13.24;13.15
6;72;14.68;16.53;9.77
6;73;14.57;13.58;10.49
6;74;13.33;14.49;11.8
6;75;16.25;15.47;13.6
6;76;13.34;12.83;10.79
6;77;11.25;10.45;8.96
6;78;13.97;12.8;9.19
6;79;12.2;14.03;9.09
6;80;12.11;14.76;10.31
6;81;14.66;14.57;9.89
6;82;11.26;12.37;9.27
6;83;15.88;15.57;11.97
6;84;15.54;17.75;11.09
6;85;7.02;14.06;12.66
6;86;13.21;13.13;9.06
6;87;16.51;16.24;10.99
6;88;16.75;15.46;8.47
6;89;8.45;11.93;10.04
6;90;15.85;14.22;10.39
6;91;12.18;12.33;8.75
6;92;13.55;13.09;9.96
6;93;11.29;13.29;11.32
6;94;17.08;16.81;11.21
6;95;12.9;14.59;10.39
6;96;14.91;15.66;11.15
6;97;15.4;16.56;12.54
6;98;11.32;14.4;14.12
6;99;12.39;13.31;9.52
6;100;18.08;15.1;9.04
6;101;13.85;13.31;9.66
6;102;13.26;14.28;9.34
6;103;9.42;12.14;9.98
6;104;11.77;9.34;9.75
6;105;16.48;15.93;11.83
6;106;14.91;14.84;11.27
6;107;12.96;12.87;11.01
6;108;13.1;14.2;10.72
6;109;12.98;14.47;8.27
6;110;15.38;17.66;11.28
6;111;14.55;15.62;10.87
6;112;15.29;15.79;10.44
6;113;13.97;14.51;10.3
6;114;13.73;13.95;9.84
6;115;12.92;12.75;12.17
6;116;4.19;11.68;11.03
6;117;21.63;19.69;13.68
6;118;12.99;13.48;9.11
6;119;16.24;17.82;12.84
6;120;15.45;15.97;13.8
6;121;14.56;15.32;12.24
6;122;13.96;16.07;11.33
6;123;17.8;16.96;11.52
6;124;15.45;14.89;11.0
6;125;12.54;13.08;11.54
6;126;13.65;14.25;10.06
6;127;12.23;15.31;12.32
6;128;16.29;14.73;10.8
6;129;14.84;15.41;11.37
6;130;17.21;15.0;10.31
6;131;18.89;13.82;11.09
6;132;11.42;12.38;10.46
6;133;13.85;15.5;9.85
6;134;12.83;15.99;12.8
6;135;12.8;13.81;11.37
6;136;15.45;15.96;13.09
6;137;13.07;14.61;10.86
6;138;21.55;19.03;11.08
6;139;12.25;13.37;10.24
6;140;14.37;14.77;11.26
6;141;13.14;13.3;8.96
6;142;16.42;15.74;10.7
6;143;16.82;15.78;10.94
6;144;14.36;13.66;9.66
6;145;16.27;13.97;11.3
6;146;16.05;14.41;11.5
6;147;13.92;13.66;12.5
6;148;1.85;12.09;12.16
6;149;12.27;12.11;9.34
6;150;13.66;13.46;8.7
6;151;10.24;11.84;9.58
6;152;20.67;19.02;10.31
6;153;11.15;17.07;13.58
6;154;17.54;13.28;11.0
6;155;17.89;16.79;11.72
6;156;13.72;13.95;9.71
6;157;12.52;13.01;9.35
6;158;14.61;15.15;9.18
6;159;13.87;12.47;10.6
6;160;1.98;9.51;9.09
6;161;14.24;15.51;13.13
6;162;10.51;13.47;11.98
6;163;12.74;13.37;11.85
6;164;13.01;10.92;9.43
6;165;15.02;13.24;11.1
6;166;14.4;13.65;9.03
6;167;9.75;12.6;9.51
6;168;12.87;13.0;10.37
6;169;11.8;15.3;10.86
6;170;14.93;15.04;8.65
6;171;16.42;14.51;11.89
6;172;9.7;11.86;10.04
6;173;17.69;16.59;10.48
6;174;17.28;16.38;9.5
6;175;14.9;17.07;14.41
6;176;15.41;16.06;10.05
6;177;16.23;16.29;10.18
6;178;15.4;15.04;7.48
6;179;12.88;14.29;10.23
6;180;15.53;14.16;11.93
6;181;9.05;10.76;10.01
6;182;14.26;14.78;10.46
6;183;13.55;16.88;11.93
6;184;16.08;16.0;13.26
6;185;9.62;14.02;11.84
6;186;11.78;12.03;10.79
6;187;13.76;12.19;10.53
6;188;13.21;13.26;9.77
6;189;15.53;13.44;8.11
6;190;16.88;17.15;12.59
6;191;14.06;16.37;11.93
6;192;10.97;11.57;8.26
6;193;12.12;13.88;10.72
6;194;11.08;15.62;14.76
6;195;15.04;17.27;11.47
6;196;16.85;15.35;11.98
6;197;11.13;14.38;12.55
6;198;13.75;14.72;8.37
6;199;11.94;12.69;10.79
6;200;14.15;14.08;10.51
6;201;14.15;13.85;12.68
6;202;12.3;15.84;12.5
6;203;12.23;14.56;10.41
6;204;13.4;13.78;9.9
6;205;16.39;15.13;8.82
6;206;14.28;13.03;10.21
6;207;13.24;13.39;9.97
6;208;15.9;15.61;10.71
6;209;15.19;12.94;8.43
6;210;15.18;15.04;10.72
6;211;14.42;16.17;11.23
6;212;15.96;15.59;11.55
6;213;12.33;12.63;12.1
6;214;16.02;14.12;9.62
6;215;15.57;13.82;11.27
6;216;13.25;13.93;11.06
6;217;11.57;12.9;11.81
6;218;17.47;16.31;10.44
6;219;13.85;14.46;10.83
6;220;16.62;16.64;9.42
6;221;13.96;17.17;13.41
6;222;12.79;15.21;9.34
6;223;13.74;15.26;9.74
6;224;17.96;17.13;9.79
6;225;11.02;13.97;12.11
6;226;16.57;16.93;10.64
6;227;14.42;16.35;11.43
6;228;9.32;12.8;10.8
6;229;12.6;13.27;10.35
6;230;14.17;15.43;11.04
6;231;19.64;15.17;11.49
6;232;10.25;11.75;9.36
6;233;13.73;14.74;11.51
6;234;15.38;14.54;10.04
6;235;12.36;14.28;11.5
6;236;12.72;11.88;10.48
6;237;12.93;13.24;11.55
6;238;12.45;14.44;11.49
6;239;13.16;12.75;9.37
6;240;11.55;14.63;11.6
6;241;15.51;16.42;12.19
6;242;14.26;13.22;12.72
6;243;17.67;14.72;13.19
6;244;15.2;15.49;10.25
6;245;16.24;15.37;10.23
6;246;13.71;13.36;10.45
6;247;16.6;15.54;11.44
6;248;11.56;13.64;9.14
6;249;13.75;14.97;8.98
6;250;15.55;15.09;11.32
6;251;17.75;17.46;9.23
6;252;13.86;13.35;8.91
6;253;17.61;17.56;11.59
6;254;13.98;14.32;9.32
6;255;18.16;14.92;10.04
6;256;14.08;14.83;12.63
6;257;17.74;16.17;10.23
6;258;14.2;15.82;11.3
6;259;13.27;11.3;10.17
6;260;17.41;15.78;13.85
6;261;13.52;13.72;10.3
6;262;14.97;15.01;11.0
6;263;15.8;14.24;11.38
6;264;13.56;13.17;11.77
6;265;12.69;10.55;9.42
6;266;15.56;13.75;9.89
6;267;13.9;15.21;13.85
6;268;13.97;14.09;9.56
6;269;12.24;13.39;12.53
6;270;11.51;13.94;9.27
6;271;15.49;14.57;11.78
6;272;14.43;13.79;13.66
6;273;16.45;13.23;8.7
6;274;11.96;13.95;10.35
6;275;16.26;15.81;11.21
6;276;8.05;12.85;12.32
6;277;12.77;14.71;10.28
6;278;14.01;13.9;12.47
6;279;14.13;14.2;10.27
6;280;13.6;12.9;9.2
6;281;17.62;15.15;12.07
6;282;9.86;13.18;8.8
6;283;19.92;17.78;9.04
6;284;14.96;15.13;11.81
6;285;12.17;12.87;12.16
6;286;13.36;13.8;12.24
6;287;16.09;13.41;10.34
6;288;12.96;12.75;10.89
6;289;13.51;13.38;11.99
6;290;14.06;12.37;9.27
6;291;17.28;17.37;11.45
6;292;17.98;16.9;10.7
6;293;8.18;13.02;11.3
6;294;14.03;13.38;12.93
6;295;13.23;16.03;10.8
6;296;12.96;12.44;9.32
6;297;9.14;12.58;10.04
6;298;12.39;11.24;9.91
6;299;16.1;14.78;10.6
7;0;8.34;13.66;12.72
7;1;15.74;17.24;14.4
7;2;7.47;13.55;12.84
7;3;15.64;19.55;16.25
7;4;17.65;17.57;12.96
7;5;18.77;17.67;13.56
7;6;14.71;16.08;14.53
7;7;2.85;12.35;12.48
7;8;3.91;17.11;16.48
7;9;20.05;18.82;14.25
7;10;13.45;14.55;12.78
7;11;5.08;11.61;12.33
7;12;12.47;15.37;12.58
7;13;7.5;13.54;12.82
7;14;16.66;16.95;12.89
7;15;16.71;16.46;13.09
7;16;7.4;13.56;12.64
7;17;8.71;14.14;13.59
7;18;3.31;13.25;12.94
7;19;13.97;15.58;16.13
7;20;14.2;15.38;12.26
7;21;9.33;16.19;13.68
7;22;18.02;18.95;13.45
7;23;17.32;17.6;15.02
7;24;21.02;18.46;13.48
7;25;19.01;17.73;12.2
7;26;9.75;13.62;12.73
7;27;15.99;14.53;13.9
7;28;12.83;14.64;15.11
7;29;8.07;15.79;15.96
7;30;16.12;15.06;11.96
7;31;20.08;16.82;14.12
7;32;14.1;16.22;13.74
7;33;13.41;16.49;14.58
7;34;14.42;16.41;13.55
7;35;16.21;15.78;14.83
7;36;8.91;16.36;16.53
7;37;9.86;16.15;14.27
7;38;16.7;14.91;11.87
7;39;12.16;13.98;12.16
7;40;13.02;15.28;12.4
7;41;12.43;14.65;15.86
7;42;15.01;16.22;13.01
7;43;19.23;17.71;13.08
7;44;20.56;16.34;12.88
7;45;17.16;17.47;14.79
7;46;17.78;17.36;16.26
7;47;14.51;16.73;14.0
7;48;20.38;16.65;15.27
7;49;12.75;16.61;13.86
7;50;3.79;13.21;12.38
7;51;14.25;15.42;11.57
7;52;17.6;18.03;11.27
7;53;7.28;18.64;19.08
7;54;16.77;12.44;15.01
7;55;17.63;16.03;15.76
7;56;10.65;15.27;15.96
7;57;1.85;13.22;13.41
7;58;14.33;17.2;13.15
7;59;17.81;16.56;15.37
7;60;12.46;12.65;14.03
7;61;7.85;15.91;16.56
7;62;18.61;17.5;16.63
7;63;18.86;17.6;13.6
7;64;16.6;17.42;14.42
7;65;16.87;17.33;13.2
7;66;11.37;15.25;16.16
7;67;17.37;16.0;10.97
7;68;4.28;12.06;12.56
7;69;15.34;15.26;11.58
7;70;2.98;14.54;14.54
7;71;14.42;18.15;16.23
7;72;14.14;19.08;18.72
7;73;9.41;15.32;15.15
7;74;14.61;17.27;13.12
7;75;17.11;16.91;14.24
7;76;15.45;16.8;13.15
7;77;10.01;15.45;14.18
7;78;17.99;16.04;14.05
7;79;9.36;14.77;15.45
7;80;17.25;17.51;14.44
7;81;9.64;15.06;13.46
7;82;13.43;13.59;13.76
7;83;14.09;14.27;12.82
7;84;10.17;16.35;12.8
7;85;19.41;13.45;14.16
7;86;14.76;18.61;16.63
7;87;9.01;12.95;11.86
7;88;7.35;16.35;15.3
7;89;15.63;15.71;13.98
7;90;15.96;16.32;16.26
7;91;7.55;11.95;11.26
7;92;16.4;16.3;14.58
7;93;15.19;15.74;14.15
7;94;7.95;11.42;12.75
7;95;16.11;17.06;13.73
7;96;13.63;20.36;20.71
7;97;13.48;16.87;15.31
7;98;13.3;15.57;12.73
7;99;19.32;16.52;15.18
7;100;13.38;13.21;11.15
7;101;9.85;13.85;13.04
7;102;19.7;18.6;17.42
7;103;16.89;17.61;15.02
7;104;7.68;13.96;13.4
7;105;17.74;17.5;13.78
7;106;8.58;15.15;14.59
7;107;11.23;15.77;15.84
7;108;14.13;15.29;15.78
7;109;9.52;15.08;13.6
7;110;14.46;14.89;13.79
7;111;18.41;16.38;17.13
7;112;17.92;14.32;14.22
7;113;13.4;16.71;16.13
7;114;17.57;17.08;13.15
7;115;11.19;12.94;11.11
7;116;8.3;11.79;11.69
7;117;3.87;14.21;13.58
7;118;18.59;17.13;14.4
7;119;12.88;13.73;10.47
7;120;18.22;16.52;11.98
7;121;14.75;16.56;13.31
7;122;14.07;15.3;14.83
7;123;21.09;20.07;14.48
7;124;14.53;14.6;14.53
7;125;15.48;16.9;14.66
7;126;16.14;16.03;14.05
7;127;19.02;16.71;14.71
7;128;12.8;13.64;13.68
7;129;13.32;13.64;12.1
7;130;7.11;15.41;15.12
7;131;17.17;15.18;13.29
7;132;17.67;17.12;12.59
7;133;11.64;17.23;15.45
7;134;12.3;17.78;15.06
7;135;14.4;15.13;13.77
7;136;8.43;13.93;12.48
7;137;3.3;12.18;11.4
7;138;19.2;17.73;12.95
7;139;8.5;16.6;15.24
7;140;9.92;16.49;13.29
7;141;10.3;14.28;12.62
7;142;17.92;19.2;13.48
7;143;12.88;15.86;12.74
7;144;8.16;14.9;12.86
7;145;17.43;18.06;13.95
7;146;18.1;16.77;14.17
7;147;7.41;14.47;13.62
7;148;7.45;14.3;15.29
7;149;14.7;17.44;15.82
7;150;8.5;14.02;12.8
7;151;12.69;14.2;13.29
7;152;11.05;15.43;15.78
7;153;11.42;14.66;14.76
7;154;11.82;12.41;11.17
7;155;13.76;16.59;13.63
7;156;9.81;13.96;13.39
7;157;14.62;14.1;13.6
7;158;16.71;14.96;13.31
7;159;16.76;18.74;16.0
7;160;7.72;14.0;13.7
7;161;18.4;18.8;15.24
7;162;14.56;15.62;13.3
7;163;12.26;13.84;13.5
7;164;15.56;15.85;13.89
7;165;8.52;14.3;14.2
7;166;17.97;20.52;14.21
7;167;10.49;15.78;14.11
7;168;7.87;13.48;13.05
7;169;8.52;17.37;15.87
7;170;8.69;14.35;12.32
7;171;17.38;16.73;13.45
7;172;15.58;15.46;13.24
7;173;9.18;15.17;15.17
7;174;6.0;11.77;11.83
7;175;9.47;16.3;15.57
7;176;16.12;15.61;16.61
7;177;13.83;14.57;11.3
7;178;12.2;15.25;13.77
7;179;17.24;18.25;14.39
7;180;14.49;15.97;16.08
7;181;17.36;16.92;11.58
7;182;14.79;14.6;12.13
7;183;14.01;16.64;12.67
7;184;21.46;20.23;18.19
7;185;11.55;16.18;15.75
7;186;14.08;14.5;15.78
7;187;15.78;14.97;12.51
7;188;15.89;18.45;14.02
7;189;16.87;15.79;12.08
7;190;15.64;14.97;11.51
7;191;15.55;14.35;13.16
7;192;13.13;15.74;16.63
7;193;17.62;18.33;12.27
7;194;11.32;12.71;11.49
7;195;19.01;17.95;13.54
7;196;14.38;16.64;13.6
7;197;15.23;18.12;14.63
7;198;19.73;16.19;15.3
7;199;11.79;14.28;14.97
7;200;15.48;15.86;13.9
7;201;10.96;13.83;12.19
7;202;15.07;15.59;11.6
7;203;12.4;16.63;15.21
7;204;10.82;13.73;13.51
7;205;11.25;14.96;14.83
7;206;16.47;18.88;14.83
7;207;9.11;11.52;13.93
7;208;13.74;15.75;13.17
7;209;18.08;13.19;13.33
7;210;7.67;11.7;10.97
7;211;17.1;18.23;16.11
7;212;12.15;16.32;14.05
7;213;15.85;14.82;12.59
7;214;17.66;16.01;16.27
7;215;16.04;14.87;13.53
7;216;14.08;16.47;13.29
7;217;21.83;19.28;13.53
7;218;22.66;19.63;12.17
7;219;10.55;13.24;10.43
7;220;17.37;14.61;12.66
7;221;17.13;20.89;16.64
7;222;13.22;18.11;16.27
7;223;16.74;16.29;11.97
7;224;18.55;17.02;11.37
7;225;13.8;16.75;14.55
7;226;7.15;13.92;13.21
7;227;16.89;16.36;13.67
7;228;19.23;16.81;15.3
7;229;13.03;13.0;10.87
7;230;21.55;15.56;15.25
7;231;15.39;16.94;14.67
7;232;15.0;15.59;11.57
7;233;15.41;16.2;13.17
7;234;14.83;17.74;16.87
7;235;6.83;15.24;14.91
7;236;16.01;16.83;16.32
7;237;20.15;16.48;14.75
7;238;9.14;16.39;15.31
7;239;15.29;19.36;17.41
7;240;12.2;18.37;14.99
7;241;15.62;17.86;14.86
7;242;6.31;16.24;16.25
7;243;7.22;13.8;13.5
7;244;17.33;16.47;15.1
7;245;17.51;19.48;14.21
7;246;8.95;14.91;13.8
7;247;13.72;19.1;17.3
7;248;11.15;13.75;11.94
7;249;14.44;15.4;13.12
7;250;11.57;16.82;17.09
7;251;17.6;19.9;15.66
7;252;10.2;16.58;16.04
7;253;11.95;15.76;17.15
7;254;7.44;15.87;14.37
7;255;11.59;14.28;13.31
7;256;21.65;19.4;14.65
7;257;16.76;13.58;12.8
7;258;12.9;13.07;13.79
7;259;10.64;15.84;14.68
7;260;16.32;19.54;14.14
7;261;20.11;16.28;12.47
7;262;12.63;16.16;14.63
7;263;12.04;15.08;13.44
7;264;19.55;20.15;15.8
7;265;14.2;13.47;12.71
7;266;14.34;16.3;13.06
7;267;19.24;19.41;14.13
7;268;19.59;18.06;15.07
7;269;16.53;13.52;13.19
7;270;18.03;16.42;12.27
7;271;16.93;15.57;11.2
7;272;10.78;15.17;13.67
7;273;13.98;15.06;13.62
7;274;22.43;19.8;13.81
7;275;14.13;13.99;12.54
7;276;13.92;14.58;12.62
7;277;22.64;19.75;15.17
7;278;12.98;13.99;14.55
7;279;16.05;13.77;10.76
7;280;13.86;16.83;13.23
7;281;1.78;13.18;13.14
7;282;11.68;17.44;15.48
7;283;15.98;18.56;13.88
7;284;17.57;19.05;17.42
7;285;17.59;18.75;13.72
7;286;13.67;18.44;17.97
7;287;11.45;16.18;14.13
7;288;16.38;16.66;11.44
7;289;21.77;21.2;13.89
7;290;13.24;15.09;12.61
7;291;16.33;13.94;14.15
7;292;18.86;16.32;16.5
7;293;19.45;19.61;16.64
7;294;18.01;18.12;14.21
7;295;8.74;15.73;13.95
7;296;14.3;13.94;12.86
7;297;7.11;16.35;15.02
7;298;17.24;19.03;18.23
7;299;17.92;16.94;12.2
8;0;11.63;15.76;15.85
8;1;15.05;16.05;15.3
8;2;3.92;13.82;14.16
8;3;9.39;17.17;14.96
8;4;12.05;17.68;19.71
8;5;23.42;18.56;15.96
8;6;7.73;17.07;17.78
8;7;23.68;21.57;16.17
8;8;1.53;16.81;16.56
8;9;6.2;17.76;17.3
8;10;8.4;16.81;18.31
8;11;3.27;19.52;19.13
8;12;7.03;17.2;17.75
8;13;11.54;19.6;18.06
8;14;1.44;18.47;18.59
8;15;8.04;15.25;16.19
8;16;0.81;19.09;19.06
8;17;17.15;17.17;14.44
8;18;10.44;15.42;15.48
8;19;9.7;17.97;18.63
8;20;13.38;15.73;17.33
8;21;5.68;15.28;16.26
8;22;14.07;17.81;15.18
8;23;12.69;18.5;17.93
8;24;3.49;16.71;15.14
8;25;11.94;14.01;13.39
8;26;3.68;16.32;15.56
8;27;5.23;18.59;18.2
8;28;15.54;15.35;15.89
8;29;5.17;19.77;19.22
8;30;0.31;16.94;17.01
8;31;14.51;14.23;14.7
8;32;13.61;16.67;16.14
8;33;2.79;19.3;20.41
8;34;20.01;17.55;16.28
8;35;10.91;15.1;16.95
8;36;13.15;20.74;20.31
8;37;17.34;19.88;19.32
8;38;15.4;18.35;20.71
8;39;22.31;19.86;16.57
8;40;5.34;13.93;13.67
8;41;5.98;19.78;20.7
8;42;3.54;15.63;15.99
8;43;4.46;16.35;17.07
8;44;10.23;20.63;19.0
8;45;7.92;18.11;17.53
8;46;14.46;21.0;19.54
8;47;4.2;16.04;16.92
8;48;13.28;15.34;17.54
8;49;3.39;17.61;18.14
8;50;11.91;17.61;16.96
8;51;14.88;16.85;16.73
8;52;18.98;19.87;18.33
8;53;3.95;16.56;17.77
8;54;6.13;16.78;16.27
8;55;3.69;14.7;15.07
8;56;10.22;16.51;15.71
8;57;16.01;17.26;15.69
8;58;3.47;18.1;18.07
8;59;22.26;21.39;16.85
8;60;20.64;16.54;18.38
8;61;15.92;18.2;17.82
8;62;2.71;17.49;17.12
8;63;18.2;18.92;15.94
8;64;20.23;18.29;16.52
8;65;7.21;14.66;16.53
8;66;15.98;17.31;16.31
8;67;20.84;18.82;17.18
8;68;4.64;15.6;15.52
8;69;3.24;16.33;15.27
8;70;4.02;19.86;18.42
8;71;15.07;16.63;17.04
8;72;6.26;15.91;15.75
8;73;10.18;18.35;18.29
8;74;7.88;17.97;18.41
8;75;6.17;17.53;16.94
8;76;7.74;16.06;16.54
8;77;4.05;18.66;18.39
8;78;24.12;23.77;17.03
8;79;6.39;14.36;15.21
8;80;2.21;19.66;19.55
8;81;4.64;17.75;17.45
8;82;16.48;17.23;16.87
8;83;4.25;16.6;17.81
8;84;17.03;18.42;18.95
8;85;11.7;15.52;17.9
8;86;6.63;17.49;17.64
8;87;11.66;16.83;18.27
8;88;22.22;21.41;18.87
8;89;8.0;15.25;17.51
8;90;3.53;18.39;18.68
8;91;1.82;16.49;15.89
8;92;19.44;18.26;17.66
8;93;19.83;19.89;17.18
8;94;2.55;16.44;16.83
8;95;2.09;20.48;19.71
8;96;6.54;14.2;13.9
8;97;18.1;16.83;19.21
8;98;19.74;16.48;19.32
8;99;4.13;17.91;18.38
8;100;5.12;18.59;17.21
8;101;6.79;14.65;14.4
8;102;1.14;18.38;18.1
8;103;13.34;13.81;13.77
8;104;22.13;19.84;18.61
8;105;14.2;16.54;18.26
8;106;15.85;19.08;20.47
8;107;9.28;19.79;20.79
8;108;15.56;15.58;16.76
8;109;19.04;14.38;14.84
8;110;4.86;16.08;15.76
8;111;7.39;14.43;17.56
8;112;17.25;18.05;16.56
8;113;9.47;15.08;14.23
8;114;23.36;19.38;18.1
8;115;9.99;15.16;15.69
8;116;16.16;16.01;17.31
8;117;11.45;16.29;18.0
8;118;21.0;20.32;15.96
8;119;18.74;19.71;17.81
8;120;18.69;18.02;14.03
8;121;12.22;16.45;18.23
8;122;5.78;17.49;18.27
8;123;3.93;14.7;16.23
