Dimensions;Index;product-min;lukasiewicz-min;lukasiewicz-product
8;124;11.22;16.13;17.19
8;125;19.19;18.96;18.79
8;126;5.79;20.44;21.13
8;127;18.21;21.99;21.82
8;128;6.02;17.1;17.5
8;129;1.45;16.44;16.23
8;130;7.28;14.11;15.29
8;131;2.07;19.1;19.21
8;132;23.93;20.45;16.8
8;133;5.96;14.51;15.79
8;134;14.46;15.73;17.23
8;135;18.08;17.38;15.52
8;136;5.7;16.79;17.83
8;137;19.06;17.17;17.17
8;138;2.75;15.12;15.17
8;139;21.13;20.42;15.97
8;140;14.65;14.72;14.19
8;141;13.07;15.97;15.54
8;142;10.28;20.69;20.19
8;143;1.3;14.95;14.89
8;144;12.14;17.8;14.9
8;145;3.06;14.09;14.21
8;146;8.17;17.99;18.4
8;147;2.68;14.36;15.2
8;148;17.33;16.0;18.47
8;149;9.56;15.77;16.91
8;150;14.57;15.73;15.58
8;151;16.74;16.03;16.67
8;152;16.02;15.8;14.62
8;153;9.5;15.97;15.87
8;154;1.73;15.94;16.07
8;155;19.28;19.64;16.56
8;156;20.64;18.16;17.82
8;157;12.37;15.91;16.7
8;158;15.36;17.44;20.02
8;159;13.65;16.85;14.6
8;160;2.21;14.9;15.43
8;161;13.22;15.21;16.37
8;162;20.07;16.62;17.03
8;163;3.53;15.46;15.69
8;164;20.68;19.87;16.21
8;165;2.8;17.61;17.71
8;166;21.26;19.17;16.21
8;167;7.91;15.62;15.59
8;168;6.14;16.99;16.93
8;169;7.44;17.03;16.19
8;170;13.08;17.21;17.31
8;171;8.26;16.22;15.42
8;172;13.35;15.84;18.61
8;173;16.35;18.6;18.07
8;174;5.12;21.48;19.46
8;175;15.42;19.19;17.83
8;176;1.78;15.72;15.52
8;177;14.41;17.06;16.89
8;178;2.42;15.77;16.35
8;179;5.71;19.15;19.98
8;180;16.99;20.3;18.71
8;181;9.35;16.45;18.48
8;182;8.15;15.37;15.58
8;183;10.71;15.67;18.0
8;184;11.97;14.86;18.15
8;185;9.74;15.33;14.41
8;186;17.13;16.9;20.89
8;187;8.26;16.86;16.82
8;188;3.18;18.43;17.69
8;189;10.3;13.64;15.78
8;190;6.91;14.44;14.81
8;191;5.77;14.26;14.79
8;192;15.49;18.82;17.77
8;193;15.63;16.87;14.62
8;194;3.49;19.28;18.95
8;195;2.04;17.87;17.21
8;196;3.06;16.34;16.7
8;197;2.53;15.1;13.79
8;198;21.31;16.36;17.63
8;199;15.75;18.86;18.27
8;200;3.74;17.62;17.5
8;201;4.04;17.97;18.59
8;202;2.81;16.47;16.88
8;203;6.54;15.83;16.27
8;204;18.65;17.2;13.31
8;205;5.6;16.29;16.21
8;206;3.02;17.33;18.29
8;207;15.18;16.02;15.24
8;208;9.61;19.65;18.48
8;209;2.43;13.88;13.77
8;210;10.79;15.6;16.73
8;211;7.35;17.0;17.53
8;212;10.21;21.07;22.36
8;213;1.37;13.7;13.61
8;214;4.71;17.79;17.4
8;215;19.65;15.72;16.03
8;216;22.28;20.73;19.61
8;217;20.01;18.12;19.47
8;218;5.79;16.9;17.35
8;219;16.09;19.26;20.23
8;220;3.67;13.69;14.06
8;221;13.66;15.06;14.06
8;222;9.3;17.84;17.48
8;223;13.98;18.27;15.51
8;224;2.35;17.78;17.41
8;225;1.52;14.28;14.6
8;226;9.25;15.6;17.37
8;227;17.87;19.24;15.87
8;228;8.13;18.17;16.46
8;229;2.11;15.22;14.69
8;230;17.19;17.02;17.09
8;231;17.98;17.24;15.66
8;232;2.55;14.75;14.66
8;233;16.02;17.26;18.68
8;234;1.99;14.72;13.63
8;235;7.85;16.88;17.87
8;236;13.43;14.89;14.82
8;237;22.39;17.62;17.29
8;238;17.01;17.77;15.54
8;239;14.57;19.99;17.22
8;240;4.0;16.51;17.39
8;241;12.84;14.87;15.33
8;242;14.05;15.97;17.24
8;243;13.13;19.53;18.58
8;244;3.95;14.43;14.16
8;245;8.28;16.58;16.1
8;246;3.82;18.83;18.59
8;247;3.1;15.26;15.26
8;248;18.12;17.1;16.98
8;249;13.08;17.73;14.25
8;250;16.42;22.17;21.17
8;251;13.59;16.37;18.66
8;252;9.75;18.42;16.65
8;253;13.27;15.25;13.46
8;254;12.55;15.66;15.71
8;255;2.2;17.23;16.81
8;256;15.18;18.03;20.35
8;257;7.62;14.17;15.79
8;258;10.39;16.45;16.5
8;259;8.8;17.1;15.42
8;260;4.98;16.27;18.15
8;261;9.53;17.7;20.61
8;262;13.86;15.63;14.31
8;263;3.35;15.92;15.49
8;264;3.14;15.29;15.29
8;265;23.02;19.62;17.24
8;266;4.85;16.0;16.03
8;267;5.45;15.83;15.92
8;268;12.38;14.86;14.84
8;269;7.82;15.7;14.38
8;270;2.58;19.46;19.16
8;271;5.87;15.25;15.64
8;272;9.9;18.12;17.3
8;273;7.59;14.05;16.02
8;274;10.91;14.73;17.0
8;275;13.61;15.37;16.44
8;276;9.26;16.34;16.22
8;277;5.48;17.74;17.36
8;278;16.98;17.7;15.64
8;279;13.66;17.4;15.18
8;280;14.1;17.66;17.82
8;281;6.1;17.95;19.17
8;282;14.41;15.79;14.46
8;283;17.47;19.9;15.95
8;284;23.78;22.63;15.41
8;285;6.81;14.74;16.37
8;286;4.28;18.26;18.06
8;287;15.96;16.6;17.92
8;288;2.82;17.36;17.2
8;289;6.41;14.14;13.61
8;290;15.2;17.58;16.9
8;291;2.49;15.97;14.94
8;292;3.01;15.8;15.77
8;293;7.37;16.63;15.62
8;294;2.11;15.68;15.83
8;295;20.57;17.9;17.91
8;296;9.5;16.84;16.88
8;297;5.25;17.92;17.67
8;298;6.31;15.15;15.14
8;299;21.25;18.44;19.13
9;0;0.81;19.01;18.88
9;1;2.78;19.35;19.45
9;2;2.24;22.27;22.55
9;3;4.75;20.26;19.91
9;4;0.37;17.92;17.73
9;5;11.09;20.62;22.97
9;6;10.58;19.09;18.61
9;7;0.16;19.05;19.05
9;8;5.07;17.7;19.35
9;9;5.17;16.34;16.79
9;10;5.71;20.38;21.87
9;11;25.05;19.46;20.21
9;12;6.18;18.49;19.25
9;13;6.04;17.95;19.17
9;14;8.33;22.52;24.69
9;15;1.78;18.33;17.81
9;16;0.44;17.15;16.99
9;17;6.58;19.18;18.68
9;18;1.13;17.54;17.59
9;19;0.04;20.42;20.38
9;20;2.37;19.25;19.34
9;21;3.44;20.94;20.66
9;22;10.41;18.02;19.19
9;23;19.72;16.61;21.59
9;24;2.93;18.32;20.25
9;25;9.48;19.27;19.27
9;26;1.1;20.28;19.76
9;27;7.98;21.38;22.9
9;28;2.84;19.06;19.88
9;29;2.16;23.23;23.75
9;30;8.08;19.01;22.33
9;31;1.3;18.88;18.88
9;32;3.39;18.83;17.72
9;33;0.84;17.44;17.22
9;34;12.03;18.89;19.96
9;35;2.49;17.2;17.77
9;36;2.37;21.72;21.27
9;37;1.76;17.71;18.05
9;38;1.93;22.36;22.71
9;39;12.69;18.96;18.83
9;40;1.72;19.67;20.53
9;41;3.01;19.23;18.72
9;42;12.12;18.96;19.82
9;43;11.84;20.03;21.89
9;44;19.67;20.5;23.75
9;45;4.86;19.26;18.54
9;46;15.36;18.8;20.66
9;47;0.81;18.21;17.64
9;48;7.33;19.65;18.92
9;49;1.1;16.96;17.04
9;50;4.32;18.46;17.06
9;51;2.37;20.04;20.41
9;52;13.86;17.33;15.99
9;53;3.0;19.32;19.34
9;54;2.18;21.8;22.16
9;55;11.75;17.27;19.28
9;56;4.33;19.38;20.03
9;57;1.55;19.65;19.72
9;58;4.17;17.72;18.63
9;59;2.73;20.78;20.85
9;60;5.4;20.58;21.5
9;61;6.4;24.19;24.95
9;62;1.27;17.5;17.47
9;63;5.8;18.24;20.0
9;64;3.77;16.31;16.8
9;65;3.06;17.15;17.45
9;66;18.48;22.71;17.95
9;67;2.05;18.94;18.81
9;68;2.36;19.24;19.58
9;69;1.28;20.38;20.34
9;70;1.19;18.91;18.52
9;71;0.19;17.47;17.66
9;72;3.35;20.64;20.83
9;73;0.72;18.66;18.68
9;74;3.51;18.89;17.64
9;75;8.85;20.36;21.75
9;76;9.64;18.51;20.87
9;77;1.44;22.93;22.99
9;78;1.74;20.69;20.91
9;79;4.03;18.75;18.3
9;80;10.02;18.62;19.8
9;81;3.68;18.3;18.44
9;82;12.84;15.64;20.54
9;83;14.27;19.38;24.67
9;84;1.56;21.52;22.24
9;85;4.53;21.55;22.26
9;86;8.51;20.93;22.02
9;87;13.27;21.99;23.94
9;88;1.15;19.79;19.66
9;89;14.29;20.39;21.52
9;90;5.05;17.87;20.02
9;91;23.03;22.33;22.98
9;92;1.27;21.59;21.6
9;93;3.18;16.16;16.2
9;94;1.86;17.78;17.36
9;95;2.3;19.48;18.42
9;96;5.56;17.57;18.97
9;97;9.7;16.51;21.95
9;98;2.18;19.76;20.12
9;99;1.77;19.9;20.25
9;100;4.7;17.93;18.77
9;101;14.16;19.52;20.28
9;102;2.81;14.71;15.52
9;103;5.57;18.63;18.5
9;104;4.85;18.1;17.75
9;105;9.64;18.93;19.35
9;106;3.44;16.87;16.99
9;107;4.37;20.9;21.03
9;108;8.78;20.64;26.5
9;109;4.74;16.9;19.12
9;110;1.26;19.92;19.64
9;111;12.92;15.12;18.92
9;112;7.55;19.62;20.31
9;113;15.9;15.16;19.76
9;114;13.4;18.57;20.25
9;115;0.0;16.84;16.84
9;116;6.45;17.89;18.98
9;117;7.4;16.12;18.76
9;118;1.69;19.39;19.7
9;119;1.78;16.8;16.32
9;120;0.5;18.48;18.1
9;121;4.98;17.94;19.08
9;122;2.18;19.72;19.04
9;123;2.43;16.22;16.43
9;124;1.8;21.01;21.15
9;125;3.8;20.23;20.47
9;126;4.43;19.23;19.62
9;127;11.94;19.47;21.41
9;128;4.12;18.25;20.29
9;129;5.15;16.03;15.6
9;130;6.35;20.59;21.78
9;131;1.45;19.83;19.16
9;132;1.5;20.34;20.04
9;133;1.9;20.5;19.9
9;134;6.92;17.31;19.91
9;135;9.43;18.18;20.19
9;136;1.04;16.11;15.79
9;137;6.74;13.34;14.9
9;138;1.76;18.5;18.6
9;139;5.95;18.15;18.84
9;140;1.29;17.97;18.14
9;141;8.75;18.32;17.85
9;142;14.82;18.14;19.74
9;143;2.8;17.34;17.74
9;144;4.81;15.81;19.32
9;145;15.27;16.19;19.06
9;146;4.93;16.48;19.51
9;147;12.65;19.93;22.54
9;148;23.62;21.71;19.73
9;149;2.62;19.06;18.7
9;150;9.33;20.1;19.79
9;151;11.87;18.02;17.49
9;152;9.89;20.71;23.46
9;153;4.62;18.96;19.74
9;154;8.37;17.7;18.67
9;155;0.68;18.99;18.57
9;156;1.34;19.04;19.24
9;157;6.03;16.43;18.72
9;158;1.56;18.03;17.59
9;159;0.53;18.94;18.65
9;160;11.31;18.93;17.52
9;161;2.19;19.05;19.42
9;162;3.23;17.54;17.95
9;163;1.39;19.87;19.94
9;164;13.0;18.98;19.44
9;165;2.18;19.53;19.89
9;166;1.21;20.29;19.98
9;167;1.08;17.11;17.07
9;168;2.82;18.0;17.48
9;169;3.34;18.28;17.48
9;170;4.0;19.08;19.8
9;171;15.81;20.5;20.37
9;172;4.9;16.64;18.9
9;173;3.19;19.37;19.62
9;174;2.24;20.09;20.67
9;175;4.36;19.96;20.28
9;176;6.89;18.77;16.7
9;177;3.34;17.19;17.29
9;178;6.52;17.69;18.37
9;179;4.98;18.1;18.86
9;180;1.64;15.13;15.33
9;181;0.23;20.6;20.49
9;182;1.99;22.94;22.93
9;183;10.42;16.32;19.44
9;184;2.69;19.09;18.72
9;185;3.13;22.11;23.1
9;186;3.3;20.02;20.18
9;187;0.66;20.37;19.81
9;188;1.51;20.64;20.47
9;189;11.49;20.3;21.37
9;190;8.36;15.23;20.11
9;191;2.68;18.42;18.58
9;192;2.6;19.54;19.66
9;193;11.52;18.71;19.27
9;194;2.5;23.12;22.62
9;195;7.07;21.05;23.28
9;196;2.4;19.08;17.78
9;197;2.58;17.01;16.83
9;198;0.6;22.1;21.86
9;199;14.48;17.64;17.84
9;200;6.04;21.51;22.47
9;201;5.94;17.37;16.85
9;202;6.8;18.16;20.1
9;203;9.54;21.25;21.07
9;204;9.02;19.02;20.9
9;205;12.34;18.82;21.58
9;206;3.22;17.01;16.77
9;207;12.24;16.87;20.21
9;208;1.32;19.1;19.32
9;209;1.04;19.05;18.71
9;210;2.26;15.85;15.33
9;211;12.15;18.42;16.97
9;212;2.98;20.13;19.59
9;213;3.83;20.75;21.84
9;214;11.31;20.78;22.73
9;215;8.57;18.69;22.86
9;216;4.97;17.46;17.25
9;217;8.76;17.0;18.38
9;218;2.57;19.2;18.59
9;219;13.96;20.74;22.34
9;220;3.31;20.63;20.96
9;221;2.44;17.14;18.38
9;222;16.42;20.94;18.76
9;223;4.27;19.18;17.87
9;224;4.5;16.96;17.38
9;225;6.45;16.2;18.03
9;226;7.01;20.71;21.14
9;227;1.85;18.05;17.8
9;228;6.47;22.94;23.47
9;229;10.63;18.78;20.37
9;230;2.17;20.04;20.63
9;231;0.48;18.43;18.59
9;232;9.55;17.15;16.08
9;233;5.97;17.12;18.51
9;234;0.73;22.07;22.16
9;235;2.53;17.9;18.31
9;236;2.85;17.99;17.92
9;237;1.92;15.85;15.57
9;238;1.91;20.42;20.97
9;239;3.2;19.48;19.6
9;240;10.65;20.45;20.9
9;241;18.49;20.54;18.09
9;242;2.17;16.49;17.62
9;243;0.75;22.42;22.37
9;244;4.43;17.86;18.69
9;245;11.32;21.23;22.67
9;246;4.18;17.35;18.27
9;247;1.57;18.09;18.22
9;248;4.0;18.02;17.96
9;249;1.48;20.04;19.98
9;250;2.69;18.03;19.78
9;251;1.06;16.42;16.54
9;252;6.37;20.42;21.65
9;253;10.21;16.73;19.18
9;254;13.98;16.97;16.57
9;255;11.19;16.97;19.94
9;256;6.87;16.33;18.76
9;257;4.37;17.02;18.15
9;258;4.64;20.97;22.69
9;259;4.92;18.59;19.73
9;260;1.6;16.8;16.54
9;261;10.5;16.03;16.03
9;262;6.99;14.58;17.51
9;263;11.89;18.06;18.71
9;264;13.56;18.74;21.48
9;265;6.38;20.86;19.88
9;266;4.18;19.34;20.46
9;267;3.76;21.36;21.76
9;268;6.91;17.63;16.76
9;269;3.54;20.56;21.02
9;270;1.01;21.16;20.65
9;271;11.94;16.42;20.66
9;272;6.97;20.4;22.29
9;273;2.15;18.46;19.05
9;274;3.09;18.62;18.19
9;275;1.12;18.35;18.75
9;276;5.48;19.15;19.39
9;277;0.53;18.3;18.31
9;278;2.02;18.06;18.6
9;279;22.02;23.77;19.25
9;280;8.9;15.25;15.93
9;281;7.18;19.48;18.82
9;282;3.73;18.12;18.45
9;283;3.98;18.79;19.09
9;284;3.49;20.6;20.51
9;285;3.83;15.45;15.62
9;286;6.55;20.08;19.63
9;287;3.54;19.34;19.62
9;288;1.9;19.73;19.03
9;289;16.99;17.44;18.97
9;290;3.2;19.4;19.42
9;291;2.06;17.2;16.6
9;292;2.45;19.77;19.06
9;293;7.88;18.17;19.21
9;294;8.77;17.84;18.61
9;295;6.04;22.68;22.98
9;296;24.34;21.68;20.4
9;297;18.32;19.82;20.5
9;298;7.05;18.49;20.58
9;299;1.79;18.14;17.51
10;0;1.97;20.13;19.6
10;1;0.86;18.58;18.38
10;2;0.67;21.38;21.63
10;3;22.66;16.25;20.71
10;4;2.36;17.51;17.81
10;5;2.71;20.99;21.66
10;6;1.68;18.65;18.79
10;7;2.13;21.82;21.17
10;8;1.82;20.98;20.96
10;9;11.32;19.01;22.05
10;10;1.51;18.74;18.77
10;11;1.13;19.84;19.69
10;12;3.6;21.53;21.99
10;13;0.2;17.59;17.57
10;14;1.33;20.75;20.56
10;15;5.03;21.15;22.1
10;16;1.68;21.35;21.79
10;17;1.42;22.84;23.2
10;18;7.71;20.82;23.29
10;19;2.8;19.38;19.82
10;20;0.0;22.47;22.47
10;21;6.65;17.92;19.27
10;22;4.82;20.71;21.95
10;23;1.04;20.11;20.47
10;24;0.81;18.85;18.78
10;25;0.0;25.43;25.43
10;26;1.21;21.33;21.5
10;27;1.14;22.53;22.19
10;28;1.75;20.54;20.65
10;29;2.67;17.17;18.02
10;30;0.0;19.4;19.4
10;31;0.34;18.82;18.52
10;32;0.0;20.88;20.88
10;33;1.33;20.02;20.07
10;34;5.35;17.64;19.43
10;35;2.59;18.75;18.88
10;36;1.59;19.51;20.2
10;37;0.36;22.19;22.27
10;38;0.13;26.34;26.43
10;39;0.84;25.51;25.63
10;40;5.61;21.73;22.4
10;41;7.26;23.58;25.28
10;42;2.97;19.63;20.7
10;43;5.58;21.37;20.55
10;44;1.11;25.06;25.19
10;45;0.31;20.89;20.82
10;46;0.74;20.96;21.26
10;47;0.56;21.04;21.1
10;48;1.99;21.55;21.66
10;49;3.1;24.75;24.67
10;50;0.36;18.07;18.35
10;51;10.97;19.76;21.99
10;52;3.9;21.38;20.7
10;53;0.63;20.59;20.56
10;54;2.53;20.2;20.81
10;55;0.63;24.48;24.33
10;56;2.46;25.61;24.61
10;57;1.89;19.22;19.67
10;58;3.52;21.98;22.08
10;59;1.65;22.52;22.03
10;60;2.58;25.02;26.16
10;61;10.64;16.59;23.21
10;62;0.65;21.88;21.83
10;63;2.32;20.71;22.49
10;64;2.83;21.18;20.83
10;65;4.38;19.84;20.36
10;66;0.41;21.16;21.13
10;67;6.95;22.96;24.23
10;68;4.01;22.08;21.19
10;69;0.75;21.03;20.76
10;70;1.26;20.99;20.81
10;71;3.49;18.19;18.84
10;72;1.21;21.38;20.97
10;73;0.0;17.73;17.73
10;74;1.52;19.45;19.07
10;75;3.06;22.16;21.42
10;76;2.61;20.51;20.36
10;77;0.17;18.84;18.93
10;78;0.0;18.86;18.86
10;79;2.39;20.19;20.46
10;80;0.64;22.82;23.06
10;81;12.2;14.66;20.56
10;82;3.58;16.84;16.74
10;83;2.19;21.46;22.05
10;84;1.25;23.51;23.58
10;85;0.73;23.71;23.62
10;86;3.52;19.5;19.58
10;87;5.29;20.45;22.78
10;88;4.35;21.48;20.83
10;89;3.02;21.66;20.1
10;90;1.02;22.51;22.81
10;91;2.38;21.18;21.38
10;92;0.55;16.5;16.25
10;93;2.75;21.93;21.38
10;94;2.11;21.6;22.01
10;95;0.0;19.65;19.65
10;96;0.0;18.48;18.48
10;97;1.42;21.18;21.14
10;98;0.42;22.23;22.39
10;99;3.61;20.92;22.05
10;100;4.03;17.41;17.92
10;101;0.47;21.8;21.81
10;102;0.34;21.69;21.57
10;103;1.87;19.74;19.25
10;104;0.57;22.26;22.17
10;105;8.12;19.95;22.39
10;106;0.97;22.34;22.11
10;107;4.4;20.99;21.01
10;108;1.79;22.92;23.37
10;109;2.77;18.08;18.15
10;110;5.41;21.44;19.05
10;111;0.58;21.63;21.37
10;112;1.17;22.48;22.37
10;113;3.63;19.87;20.02
10;114;1.78;18.18;18.86
10;115;2.05;19.97;19.12
10;116;1.95;18.11;18.36
10;117;1.64;24.58;25.28
10;118;0.65;21.44;20.95
10;119;1.59;18.92;18.89
10;120;1.02;18.45;18.59
10;121;2.96;23.54;23.98
10;122;3.45;23.05;23.76
10;123;0.63;17.15;17.16
10;124;8.92;20.65;23.91
10;125;4.32;19.22;20.0
10;126;0.14;20.96;20.82
10;127;1.26;20.55;20.85
10;128;0.61;25.62;25.51
10;129;1.46;20.98;21.42
10;130;5.04;25.63;27.81
10;131;2.85;18.93;18.82
10;132;0.32;28.16;27.9
10;133;1.29;20.74;20.63
10;134;4.72;21.23;21.85
10;135;1.33;18.24;18.11
10;136;1.02;21.13;21.45
10;137;0.62;20.21;20.11
10;138;0.12;23.33;23.23
10;139;5.41;22.97;24.06
10;140;2.0;22.08;21.6
10;141;1.67;16.81;15.92
10;142;4.3;20.57;20.79
10;143;0.96;21.88;21.7
10;144;2.11;21.66;22.33
10;145;0.0;21.77;21.77
10;146;0.0;24.06;24.06
10;147;1.67;18.63;18.32
10;148;1.07;19.27;19.2
10;149;4.63;21.7;21.51
10;150;0.86;22.07;21.95
10;151;1.91;19.38;19.67
10;152;0.0;18.06;18.06
10;153;0.99;21.71;21.68
10;154;1.39;23.21;23.0
10;155;2.78;19.75;19.49
10;156;1.33;22.78;22.13
10;157;18.36;20.4;20.34
10;158;1.07;21.07;21.16
10;159;2.09;21.74;22.17
10;160;1.91;23.43;24.12
10;161;4.96;21.89;22.63
10;162;2.3;21.54;21.06
10;163;2.82;22.96;22.62
10;164;2.58;20.39;20.99
10;165;4.17;18.61;19.42
10;166;0.0;19.86;19.86
10;167;0.2;23.02;23.1
10;168;10.31;23.46;23.93
10;169;0.33;18.35;18.14
10;170;0.84;19.36;19.0
10;171;2.62;18.93;19.33
10;172;1.72;19.64;19.02
10;173;0.6;21.3;21.06
10;174;1.96;22.09;22.19
10;175;2.78;20.23;20.41
10;176;2.34;23.96;24.16
10;177;4.03;24.94;24.69
10;178;1.93;22.2;22.05
10;179;0.68;21.75;21.21
10;180;0.95;23.6;23.59
10;181;0.11;22.63;22.54
10;182;1.32;21.91;22.13
10;183;0.81;19.18;18.69
10;184;1.4;14.69;14.65
10;185;1.43;21.81;22.32
10;186;0.0;18.9;18.9
10;187;1.24;22.28;22.0
10;188;0.72;19.69;19.79
10;189;1.61;19.88;20.21
10;190;1.07;19.67;19.26
10;191;1.02;19.97;19.95
10;192;5.24;20.51;20.51
10;193;2.32;20.23;21.31
10;194;2.3;18.72;19.72
10;195;1.33;19.84;19.79
10;196;5.0;25.07;25.87
10;197;2.64;21.3;22.1
10;198;1.23;20.2;20.57
10;199;0.06;20.37;20.43
10;200;3.07;21.26;21.23
10;201;1.7;19.81;19.41
10;202;5.18;22.35;24.17
10;203;0.69;21.69;21.6
10;204;0.38;20.49;20.71
10;205;1.73;24.0;23.87
10;206;0.48;19.69;19.69
10;207;4.14;23.61;23.63
10;208;2.99;19.04;19.53
10;209;22.17;22.43;19.74
10;210;0.83;24.02;23.41
10;211;1.8;26.03;26.05
10;212;0.4;21.47;21.49
10;213;2.27;20.38;20.89
10;214;2.34;21.68;21.82
10;215;1.04;21.41;21.13
10;216;0.76;20.27;20.17
10;217;4.81;23.35;23.08
10;218;1.62;20.6;20.56
10;219;3.65;23.52;23.81
10;220;3.73;23.14;24.65
10;221;1.71;21.81;22.1
10;222;2.42;23.51;23.63
10;223;0.51;17.96;18.23
10;224;1.45;23.32;23.33
10;225;0.99;21.93;22.32
10;226;1.01;18.94;19.37
10;227;4.71;25.55;25.84
10;228;3.4;21.23;21.59
10;229;1.7;21.56;21.2
10;230;1.39;22.1;22.49
10;231;2.37;19.62;19.71
10;232;0.71;20.97;20.66
10;233;0.86;22.68;22.72
10;234;3.9;19.09;19.83
10;235;4.38;18.99;20.79
10;236;2.09;20.22;19.15
10;237;2.67;20.01;20.76
10;238;2.26;21.43;22.37
10;239;2.81;19.14;19.39
10;240;0.3;24.23;24.41
10;241;5.22;20.94;22.68
10;242;1.06;24.51;24.57
10;243;2.17;20.57;21.42
10;244;0.85;21.03;20.9
10;245;1.44;23.33;23.81
10;246;3.22;23.57;22.51
10;247;0.0;21.63;21.63
10;248;8.03;20.34;22.37
10;249;0.0;18.0;18.0
10;250;4.37;19.43;19.44
10;251;3.28;22.61;23.59
10;252;1.05;19.27;19.82
10;253;1.38;18.72;18.68
10;254;0.0;20.85;20.85
10;255;5.19;20.96;21.39
10;256;5.89;27.93;29.8
10;257;2.14;18.75;19.89
10;258;1.34;22.83;22.27
10;259;0.56;19.83;20.05
10;260;10.12;18.32;21.56
10;261;0.17;21.92;21.95
10;262;2.45;21.83;22.24
10;263;0.51;23.07;22.94
10;264;0.36;20.16;20.22
10;265;1.69;20.0;19.71
10;266;1.21;21.45;20.64
10;267;4.19;22.84;23.01
10;268;21.72;21.91;21.77
10;269;0.7;24.44;24.58
10;270;0.28;19.64;19.72
10;271;2.97;25.3;25.25
10;272;0.26;23.0;23.06
10;273;16.65;19.38;22.79
10;274;6.85;19.91;20.14
10;275;3.04;15.78;16.38
10;276;3.15;23.06;23.19
10;277;0.0;16.92;16.92
10;278;3.72;19.46;20.92
10;279;0.75;20.29;19.96
10;280;4.46;19.88;20.9
10;281;2.31;24.73;24.26
10;282;2.07;20.97;21.16
10;283;0.67;19.66;20.05
10;284;2.93;23.46;22.71
10;285;5.14;14.09;17.83
10;286;0.0;21.62;21.62
10;287;3.64;17.32;16.8
10;288;2.15;25.59;24.94
10;289;17.93;12.55;20.32
10;290;0.32;19.19;19.29
10;291;3.03;24.23;24.16
10;292;2.61;20.4;20.09
10;293;0.35;21.32;21.15
10;294;0.73;23.17;23.28
10;295;4.6;23.26;24.4
10;296;0.81;19.32;19.17
10;297;4.27;22.35;23.08
10;298;1.16;20.66;20.98
10;299;0.3;18.7;18.92
