Dimensions;Index;min;product;lukasiewicz
3;0;0.14;0.25;0.12
3;1;0.19;0.25;0.12
3;2;0.15;0.23;0.12
3;3;0.19;0.25;0.12
3;4;0.17;0.24;0.13
3;5;0.19;0.23;0.13
3;6;0.18;0.24;0.12
3;7;0.16;0.22;0.12
3;8;0.17;0.24;0.13
3;9;0.19;0.27;0.13
3;10;0.18;0.26;0.13
3;11;0.16;0.22;0.11
3;12;0.18;0.23;0.13
3;13;0.19;0.24;0.12
3;14;0.17;0.25;0.13
3;15;0.17;0.25;0.12
3;16;0.17;0.21;0.11
3;17;0.15;0.22;0.11
3;18;0.19;0.26;0.12
3;19;0.2;0.24;0.12
3;20;0.16;0.26;0.13
3;21;0.15;0.2;0.12
3;22;0.15;0.22;0.1
3;23;0.18;0.26;0.13
3;24;0.16;0.21;0.1
3;25;0.14;0.21;0.11
3;26;0.19;0.24;0.12
3;27;0.17;0.23;0.13
3;28;0.17;0.25;0.13
3;29;0.16;0.22;0.11
3;30;0.18;0.26;0.13
3;31;0.17;0.25;0.12
3;32;0.18;0.25;0.13
3;33;0.17;0.22;0.1
3;34;0.17;0.22;0.12
3;35;0.17;0.25;0.12
3;36;0.16;0.25;0.12
3;37;0.16;0.23;0.11
3;38;0.16;0.24;0.1
3;39;0.16;0.23;0.13
3;40;0.16;0.21;0.11
3;41;0.17;0.23;0.11
3;42;0.18;0.25;0.13
3;43;0.19;0.24;0.13
3;44;0.19;0.22;0.12
3;45;0.18;0.22;0.12
3;46;0.19;0.23;0.11
3;47;0.17;0.23;0.11
3;48;0.17;0.23;0.12
3;49;0.15;0.25;0.12
3;50;0.19;0.27;0.13
3;51;0.18;0.22;0.12
3;52;0.18;0.25;0.12
3;53;0.16;0.23;0.12
3;54;0.16;0.22;0.12
3;55;0.16;0.24;0.12
3;56;0.17;0.22;0.12
3;57;0.2;0.22;0.13
3;58;0.17;0.2;0.12
3;59;0.15;0.24;0.12
3;60;0.17;0.25;0.12
3;61;0.16;0.21;0.11
3;62;0.17;0.25;0.13
3;63;0.15;0.25;0.13
3;64;0.16;0.23;0.12
3;65;0.15;0.22;0.12
3;66;0.17;0.24;0.11
3;67;0.17;0.26;0.12
3;68;0.17;0.25;0.13
3;69;0.14;0.24;0.11
3;70;0.15;0.23;0.12
3;71;0.16;0.25;0.12
3;72;0.21;0.25;0.13
3;73;0.17;0.23;0.12
3;74;0.18;0.25;0.12
3;75;0.16;0.22;0.12
3;76;0.16;0.25;0.12
3;77;0.14;0.24;0.11
3;78;0.15;0.22;0.11
3;79;0.2;0.26;0.13
3;80;0.15;0.24;0.11
3;81;0.15;0.23;0.11
3;82;0.18;0.22;0.11
3;83;0.15;0.22;0.12
3;84;0.16;0.27;0.12
3;85;0.18;0.23;0.11
3;86;0.18;0.26;0.12
3;87;0.2;0.27;0.13
3;88;0.17;0.23;0.12
3;89;0.17;0.24;0.13
3;90;0.16;0.21;0.12
3;91;0.15;0.21;0.12
3;92;0.16;0.2;0.11
3;93;0.15;0.23;0.11
3;94;0.18;0.24;0.11
3;95;0.16;0.21;0.11
3;96;0.18;0.24;0.12
3;97;0.19;0.25;0.13
3;98;0.18;0.21;0.12
3;99;0.18;0.23;0.12
3;100;0.15;0.23;0.11
3;101;0.14;0.25;0.12
3;102;0.13;0.23;0.1
3;103;0.18;0.25;0.12
3;104;0.18;0.21;0.12
3;105;0.16;0.22;0.12
3;106;0.18;0.23;0.12
3;107;0.17;0.24;0.12
3;108;0.17;0.21;0.11
3;109;0.17;0.23;0.12
3;110;0.14;0.22;0.12
3;111;0.19;0.25;0.12
3;112;0.17;0.24;0.12
3;113;0.15;0.17;0.11
3;114;0.18;0.26;0.11
3;115;0.17;0.23;0.13
3;116;0.18;0.25;0.12
3;117;0.16;0.22;0.1
3;118;0.17;0.25;0.12
3;119;0.22;0.24;0.12
3;120;0.19;0.23;0.13
3;121;0.17;0.22;0.12
3;122;0.17;0.21;0.12
3;123;0.17;0.23;0.11
3;124;0.19;0.23;0.12
3;125;0.18;0.25;0.12
3;126;0.18;0.24;0.12
3;127;0.2;0.24;0.13
3;128;0.16;0.24;0.12
3;129;0.18;0.22;0.12
3;130;0.2;0.25;0.12
3;131;0.18;0.25;0.12
3;132;0.15;0.21;0.12
3;133;0.14;0.23;0.11
3;134;0.19;0.27;0.13
3;135;0.17;0.26;0.13
3;136;0.17;0.25;0.12
3;137;0.15;0.2;0.11
3;138;0.15;0.2;0.11
3;139;0.15;0.22;0.12
3;140;0.21;0.25;0.12
3;141;0.17;0.24;0.12
3;142;0.18;0.24;0.12
3;143;0.15;0.27;0.12
3;144;0.17;0.22;0.11
3;145;0.18;0.24;0.12
3;146;0.2;0.25;0.13
3;147;0.18;0.24;0.13
3;148;0.16;0.22;0.12
3;149;0.17;0.22;0.11
3;150;0.17;0.2;0.12
3;151;0.17;0.21;0.1
3;152;0.17;0.21;0.12
3;153;0.18;0.25;0.13
3;154;0.18;0.26;0.12
3;155;0.17;0.22;0.12
3;156;0.16;0.22;0.11
3;157;0.18;0.25;0.13
3;158;0.14;0.24;0.12
3;159;0.17;0.24;0.13
3;160;0.18;0.24;0.12
3;161;0.15;0.22;0.11
3;162;0.16;0.2;0.12
3;163;0.14;0.19;0.12
3;164;0.18;0.25;0.13
3;165;0.18;0.24;0.12
3;166;0.16;0.24;0.11
3;167;0.17;0.24;0.11
3;168;0.17;0.22;0.12
3;169;0.19;0.26;0.11
3;170;0.18;0.25;0.11
3;171;0.15;0.25;0.12
3;172;0.16;0.26;0.13
3;173;0.15;0.21;0.12
3;174;0.16;0.22;0.13
3;175;0.14;0.25;0.12
3;176;0.18;0.24;0.11
3;177;0.18;0.26;0.12
3;178;0.18;0.25;0.13
3;179;0.19;0.24;0.12
3;180;0.18;0.22;0.12
3;181;0.16;0.21;0.12
3;182;0.18;0.22;0.12
3;183;0.14;0.22;0.12
3;184;0.13;0.24;0.12
3;185;0.14;0.24;0.11
3;186;0.19;0.23;0.12
3;187;0.21;0.28;0.12
3;188;0.14;0.2;0.11
3;189;0.17;0.23;0.12
3;190;0.19;0.25;0.13
3;191;0.18;0.24;0.12
3;192;0.15;0.22;0.11
3;193;0.15;0.25;0.13
3;194;0.19;0.23;0.13
3;195;0.17;0.23;0.13
3;196;0.14;0.27;0.12
3;197;0.15;0.23;0.11
3;198;0.13;0.22;0.1
3;199;0.18;0.23;0.13
3;200;0.15;0.24;0.11
3;201;0.13;0.2;0.1
3;202;0.19;0.24;0.12
3;203;0.17;0.22;0.12
3;204;0.14;0.23;0.11
3;205;0.17;0.26;0.13
3;206;0.16;0.23;0.12
3;207;0.13;0.19;0.1
3;208;0.17;0.23;0.13
3;209;0.16;0.2;0.11
3;210;0.19;0.27;0.13
3;211;0.16;0.22;0.11
3;212;0.15;0.24;0.12
3;213;0.14;0.25;0.11
3;214;0.19;0.24;0.13
3;215;0.17;0.24;0.11
3;216;0.18;0.24;0.13
3;217;0.17;0.23;0.11
3;218;0.16;0.23;0.12
3;219;0.19;0.28;0.13
3;220;0.16;0.24;0.12
3;221;0.15;0.22;0.11
3;222;0.19;0.26;0.13
3;223;0.17;0.23;0.12
3;224;0.15;0.26;0.13
3;225;0.14;0.23;0.11
3;226;0.17;0.22;0.11
3;227;0.15;0.21;0.11
3;228;0.19;0.27;0.12
3;229;0.13;0.24;0.11
3;230;0.17;0.23;0.13
3;231;0.18;0.22;0.13
3;232;0.14;0.21;0.1
3;233;0.16;0.23;0.12
3;234;0.18;0.24;0.13
3;235;0.19;0.25;0.11
3;236;0.16;0.25;0.11
3;237;0.16;0.2;0.12
3;238;0.15;0.2;0.1
3;239;0.15;0.22;0.11
3;240;0.16;0.21;0.12
3;241;0.17;0.21;0.1
3;242;0.16;0.23;0.13
3;243;0.19;0.21;0.12
3;244;0.16;0.27;0.12
3;245;0.19;0.27;0.13
3;246;0.17;0.25;0.12
3;247;0.2;0.24;0.12
3;248;0.16;0.18;0.12
3;249;0.17;0.26;0.12
3;250;0.16;0.22;0.12
3;251;0.16;0.23;0.12
3;252;0.15;0.21;0.1
3;253;0.15;0.22;0.13
3;254;0.15;0.23;0.11
3;255;0.17;0.23;0.13
3;256;0.15;0.25;0.12
3;257;0.16;0.26;0.12
3;258;0.15;0.21;0.11
3;259;0.16;0.23;0.11
3;260;0.14;0.19;0.11
3;261;0.15;0.23;0.12
3;262;0.19;0.25;0.13
3;263;0.16;0.25;0.12
3;264;0.18;0.22;0.13
3;265;0.14;0.25;0.12
3;266;0.16;0.22;0.13
3;267;0.15;0.26;0.12
3;268;0.17;0.23;0.11
3;269;0.14;0.23;0.12
3;270;0.19;0.23;0.12
3;271;0.17;0.22;0.12
3;272;0.18;0.25;0.12
3;273;0.16;0.22;0.11
3;274;0.18;0.26;0.13
3;275;0.17;0.24;0.11
3;276;0.15;0.21;0.11
3;277;0.15;0.25;0.11
3;278;0.14;0.23;0.11
3;279;0.17;0.24;0.12
3;280;0.15;0.21;0.1
3;281;0.17;0.23;0.13
3;282;0.15;0.22;0.12
3;283;0.15;0.23;0.11
3;284;0.17;0.24;0.12
3;285;0.18;0.23;0.12
3;286;0.19;0.22;0.12
3;287;0.2;0.27;0.13
3;288;0.16;0.22;0.13
3;289;0.15;0.2;0.11
3;290;0.17;0.21;0.13
3;291;0.18;0.24;0.13
3;292;0.17;0.23;0.12
3;293;0.16;0.2;0.1
3;294;0.17;0.23;0.12
3;295;0.19;0.22;0.12
3;296;0.13;0.2;0.1
3;297;0.17;0.24;0.11
3;298;0.15;0.2;0.12
3;299;0.2;0.25;0.12
4;0;0.17;0.31;0.13
4;1;0.17;0.37;0.14
4;2;0.17;0.42;0.15
4;3;0.17;0.36;0.13
4;4;0.21;0.32;0.13
4;5;0.17;0.31;0.14
4;6;0.15;0.4;0.13
4;7;0.17;0.38;0.12
4;8;0.2;0.38;0.14
4;9;0.14;0.34;0.12
4;10;0.18;0.41;0.15
4;11;0.16;0.31;0.14
4;12;0.17;0.41;0.14
4;13;0.16;0.41;0.13
4;14;0.21;0.37;0.15
4;15;0.18;0.36;0.13
4;16;0.14;0.3;0.13
4;17;0.16;0.34;0.14
4;18;0.14;0.4;0.14
4;19;0.2;0.38;0.14
4;20;0.18;0.4;0.15
4;21;0.17;0.31;0.15
4;22;0.16;0.44;0.14
4;23;0.17;0.36;0.14
4;24;0.15;0.38;0.13
4;25;0.19;0.34;0.14
4;26;0.14;0.31;0.11
4;27;0.16;0.31;0.12
4;28;0.17;0.36;0.12
4;29;0.2;0.33;0.14
4;30;0.22;0.37;0.15
4;31;0.21;0.4;0.15
4;32;0.19;0.41;0.12
4;33;0.15;0.38;0.13
4;34;0.14;0.4;0.16
4;35;0.14;0.28;0.13
4;36;0.18;0.38;0.13
4;37;0.16;0.34;0.12
4;38;0.18;0.44;0.13
4;39;0.18;0.34;0.14
4;40;0.16;0.34;0.13
4;41;0.19;0.42;0.15
4;42;0.19;0.42;0.15
4;43;0.21;0.38;0.14
4;44;0.17;0.33;0.14
4;45;0.2;0.5;0.12
4;46;0.2;0.35;0.13
4;47;0.21;0.39;0.14
4;48;0.15;0.47;0.15
4;49;0.21;0.31;0.15
4;50;0.17;0.34;0.12
4;51;0.17;0.29;0.14
4;52;0.16;0.39;0.15
4;53;0.15;0.31;0.14
4;54;0.19;0.31;0.13
4;55;0.15;0.33;0.13
4;56;0.21;0.37;0.14
4;57;0.19;0.35;0.13
4;58;0.17;0.44;0.14
4;59;0.16;0.33;0.13
4;60;0.2;0.4;0.13
4;61;0.17;0.37;0.13
4;62;0.19;0.45;0.17
4;63;0.14;0.31;0.12
4;64;0.23;0.36;0.15
4;65;0.16;0.35;0.14
4;66;0.21;0.3;0.15
4;67;0.11;0.42;0.13
4;68;0.14;0.34;0.13
4;69;0.2;0.33;0.14
4;70;0.19;0.36;0.13
4;71;0.21;0.34;0.13
4;72;0.17;0.37;0.14
4;73;0.18;0.38;0.15
4;74;0.14;0.33;0.12
4;75;0.19;0.37;0.13
4;76;0.18;0.38;0.13
4;77;0.16;0.34;0.12
4;78;0.16;0.44;0.15
4;79;0.16;0.38;0.15
4;80;0.14;0.3;0.13
4;81;0.14;0.37;0.12
4;82;0.21;0.33;0.13
4;83;0.19;0.32;0.15
4;84;0.17;0.37;0.14
4;85;0.19;0.47;0.15
4;86;0.22;0.48;0.16
4;87;0.2;0.35;0.13
4;88;0.16;0.33;0.13
4;89;0.17;0.55;0.14
4;90;0.2;0.4;0.14
4;91;0.17;0.35;0.13
4;92;0.19;0.38;0.15
4;93;0.2;0.41;0.13
4;94;0.19;0.4;0.14
4;95;0.16;0.31;0.14
4;96;0.22;0.35;0.15
4;97;0.18;0.41;0.14
4;98;0.17;0.4;0.14
4;99;0.12;0.44;0.13
4;100;0.16;0.35;0.13
4;101;0.22;0.41;0.15
4;102;0.14;0.37;0.13
4;103;0.2;0.41;0.12
4;104;0.2;0.5;0.14
4;105;0.22;0.42;0.12
4;106;0.21;0.41;0.15
4;107;0.15;0.33;0.13
4;108;0.19;0.37;0.15
4;109;0.16;0.39;0.13
4;110;0.16;0.38;0.13
4;111;0.14;0.39;0.12
4;112;0.14;0.31;0.13
4;113;0.21;0.41;0.14
4;114;0.19;0.36;0.15
4;115;0.17;0.33;0.13
4;116;0.17;0.35;0.13
4;117;0.24;0.36;0.16
4;118;0.15;0.37;0.13
4;119;0.17;0.42;0.13
4;120;0.17;0.4;0.14
4;121;0.17;0.38;0.14
4;122;0.2;0.38;0.13
4;123;0.11;0.35;0.12
4;124;0.13;0.29;0.14
4;125;0.14;0.38;0.13
4;126;0.17;0.42;0.13
4;127;0.17;0.37;0.14
4;128;0.15;0.42;0.12
4;129;0.12;0.41;0.13
4;130;0.15;0.32;0.13
4;131;0.18;0.36;0.16
4;132;0.19;0.36;0.13
4;133;0.21;0.49;0.15
4;134;0.16;0.33;0.13
4;135;0.23;0.44;0.16
4;136;0.14;0.39;0.12
4;137;0.24;0.4;0.15
4;138;0.18;0.4;0.13
4;139;0.17;0.34;0.12
4;140;0.17;0.35;0.13
4;141;0.16;0.36;0.15
4;142;0.16;0.34;0.14
4;143;0.17;0.4;0.12
4;144;0.17;0.36;0.13
4;145;0.2;0.41;0.16
4;146;0.15;0.38;0.12
4;147;0.14;0.41;0.12
4;148;0.16;0.31;0.15
4;149;0.17;0.35;0.15
4;150;0.25;0.35;0.15
4;151;0.18;0.37;0.14
4;152;0.21;0.39;0.14
4;153;0.15;0.27;0.12
4;154;0.2;0.35;0.15
4;155;0.19;0.4;0.13
4;156;0.21;0.35;0.15
4;157;0.19;0.45;0.14
4;158;0.15;0.3;0.13
4;159;0.19;0.42;0.13
4;160;0.18;0.45;0.14
4;161;0.12;0.35;0.12
4;162;0.14;0.38;0.13
4;163;0.17;0.35;0.13
4;164;0.2;0.42;0.13
4;165;0.14;0.33;0.13
4;166;0.16;0.38;0.13
4;167;0.13;0.35;0.14
4;168;0.2;0.41;0.14
4;169;0.21;0.42;0.15
4;170;0.18;0.4;0.13
4;171;0.18;0.45;0.14
4;172;0.21;0.33;0.15
4;173;0.18;0.34;0.14
4;174;0.18;0.43;0.13
4;175;0.15;0.36;0.15
4;176;0.13;0.39;0.12
4;177;0.15;0.26;0.13
4;178;0.17;0.36;0.13
4;179;0.15;0.35;0.15
4;180;0.18;0.3;0.13
4;181;0.19;0.44;0.14
4;182;0.15;0.38;0.12
4;183;0.16;0.39;0.13
4;184;0.23;0.4;0.14
4;185;0.16;0.41;0.12
4;186;0.15;0.34;0.14
4;187;0.16;0.35;0.14
4;188;0.19;0.38;0.15
4;189;0.19;0.37;0.13
4;190;0.13;0.36;0.13
4;191;0.18;0.35;0.12
4;192;0.19;0.43;0.14
4;193;0.16;0.3;0.12
4;194;0.17;0.35;0.13
4;195;0.18;0.43;0.15
4;196;0.14;0.33;0.14
4;197;0.19;0.32;0.12
4;198;0.21;0.37;0.15
4;199;0.23;0.35;0.14
4;200;0.14;0.34;0.13
4;201;0.11;0.37;0.12
4;202;0.18;0.42;0.13
4;203;0.23;0.4;0.14
4;204;0.16;0.32;0.13
4;205;0.23;0.42;0.14
4;206;0.16;0.28;0.13
4;207;0.16;0.36;0.14
4;208;0.19;0.33;0.15
4;209;0.21;0.41;0.14
4;210;0.16;0.41;0.14
4;211;0.17;0.45;0.14
4;212;0.15;0.42;0.13
4;213;0.17;0.39;0.14
4;214;0.15;0.31;0.15
4;215;0.17;0.36;0.13
4;216;0.19;0.34;0.14
4;217;0.15;0.36;0.12
4;218;0.14;0.34;0.13
4;219;0.15;0.31;0.15
4;220;0.17;0.43;0.13
4;221;0.16;0.38;0.15
4;222;0.2;0.37;0.13
4;223;0.21;0.35;0.13
4;224;0.18;0.34;0.15
4;225;0.18;0.36;0.13
4;226;0.2;0.45;0.13
4;227;0.15;0.42;0.14
4;228;0.16;0.38;0.12
4;229;0.19;0.39;0.15
4;230;0.16;0.36;0.14
4;231;0.16;0.36;0.14
4;232;0.21;0.35;0.15
4;233;0.21;0.38;0.14
4;234;0.2;0.34;0.14
4;235;0.17;0.35;0.13
4;236;0.21;0.36;0.15
4;237;0.12;0.3;0.13
4;238;0.19;0.37;0.13
4;239;0.17;0.43;0.14
4;240;0.16;0.37;0.14
4;241;0.18;0.35;0.11
4;242;0.2;0.46;0.15
4;243;0.21;0.4;0.13
4;244;0.21;0.41;0.14
4;245;0.15;0.38;0.13
4;246;0.15;0.34;0.13
4;247;0.2;0.3;0.11
4;248;0.19;0.34;0.14
4;249;0.13;0.34;0.13
4;250;0.2;0.28;0.12
4;251;0.16;0.45;0.13
4;252;0.13;0.33;0.1
4;253;0.18;0.33;0.12
4;254;0.18;0.33;0.13
4;255;0.15;0.33;0.14
4;256;0.15;0.36;0.14
4;257;0.16;0.35;0.14
4;258;0.19;0.34;0.12
4;259;0.18;0.36;0.13
4;260;0.17;0.38;0.13
4;261;0.21;0.41;0.12
4;262;0.2;0.48;0.15
4;263;0.13;0.33;0.12
4;264;0.19;0.41;0.14
4;265;0.18;0.41;0.14
4;266;0.21;0.37;0.13
4;267;0.16;0.43;0.14
4;268;0.2;0.41;0.13
4;269;0.24;0.33;0.14
4;270;0.17;0.43;0.13
4;271;0.2;0.44;0.15
4;272;0.18;0.35;0.15
4;273;0.18;0.41;0.13
4;274;0.16;0.27;0.13
4;275;0.18;0.4;0.13
4;276;0.15;0.34;0.13
4;277;0.19;0.33;0.15
4;278;0.16;0.37;0.13
4;279;0.19;0.39;0.15
4;280;0.19;0.33;0.13
4;281;0.19;0.42;0.14
4;282;0.13;0.36;0.13
4;283;0.16;0.3;0.15
4;284;0.2;0.38;0.14
4;285;0.15;0.41;0.14
4;286;0.22;0.36;0.13
4;287;0.11;0.3;0.11
4;288;0.19;0.31;0.13
4;289;0.18;0.36;0.14
4;290;0.18;0.39;0.13
4;291;0.2;0.39;0.13
4;292;0.16;0.33;0.12
4;293;0.21;0.37;0.15
4;294;0.2;0.36;0.15
4;295;0.21;0.35;0.15
4;296;0.15;0.36;0.13
4;297;0.17;0.32;0.13
4;298;0.19;0.36;0.15
4;299;0.19;0.35;0.14
5;0;0.17;0.41;0.13
5;1;0.23;0.44;0.15
5;2;0.2;0.42;0.14
5;3;0.19;0.39;0.1
5;4;0.23;0.4;0.13
5;5;0.15;0.42;0.14
5;6;0.15;0.39;0.12
5;7;0.21;0.43;0.13
5;8;0.16;0.33;0.14
5;9;0.14;0.4;0.14
5;10;0.2;0.39;0.13
5;11;0.24;0.49;0.13
5;12;0.13;0.38;0.13
5;13;0.15;0.45;0.14
5;14;0.15;0.44;0.15
5;15;0.23;0.37;0.15
5;16;0.2;0.35;0.14
5;17;0.19;0.39;0.12
5;18;0.2;0.39;0.17
5;19;0.12;0.3;0.12
5;20;0.15;0.42;0.13
5;21;0.18;0.36;0.12
5;22;0.13;0.39;0.13
5;23;0.18;0.4;0.12
5;24;0.16;0.45;0.12
5;25;0.11;0.39;0.11
5;26;0.23;0.41;0.13
5;27;0.16;0.44;0.15
5;28;0.16;0.39;0.12
5;29;0.14;0.41;0.12
5;30;0.15;0.42;0.13
5;31;0.16;0.44;0.14
5;32;0.14;0.43;0.13
5;33;0.13;0.35;0.12
5;34;0.16;0.41;0.12
5;35;0.14;0.45;0.13
5;36;0.17;0.44;0.13
5;37;0.17;0.36;0.11
5;38;0.14;0.42;0.14
5;39;0.18;0.46;0.12
5;40;0.17;0.42;0.14
5;41;0.17;0.44;0.14
5;42;0.12;0.5;0.11
5;43;0.13;0.4;0.11
5;44;0.17;0.38;0.11
5;45;0.15;0.39;0.12
5;46;0.18;0.52;0.15
5;47;0.14;0.4;0.13
5;48;0.24;0.4;0.13
5;49;0.2;0.46;0.11
5;50;0.17;0.39;0.13
5;51;0.14;0.34;0.11
5;52;0.17;0.44;0.14
5;53;0.16;0.45;0.14
5;54;0.27;0.44;0.15
5;55;0.15;0.43;0.12
5;56;0.2;0.46;0.13
5;57;0.15;0.39;0.12
5;58;0.19;0.4;0.13
5;59;0.15;0.41;0.12
5;60;0.16;0.41;0.1
5;61;0.18;0.37;0.13
5;62;0.14;0.42;0.14
5;63;0.2;0.4;0.14
5;64;0.17;0.41;0.13
5;65;0.19;0.39;0.11
5;66;0.13;0.4;0.11
5;67;0.17;0.4;0.15
5;68;0.2;0.48;0.12
5;69;0.19;0.36;0.12
5;70;0.23;0.46;0.14
5;71;0.15;0.41;0.12
5;72;0.18;0.41;0.13
5;73;0.17;0.42;0.12
5;74;0.16;0.47;0.12
5;75;0.14;0.45;0.14
5;76;0.13;0.43;0.12
5;77;0.14;0.46;0.11
5;78;0.17;0.39;0.13
5;79;0.17;0.45;0.14
5;80;0.15;0.5;0.12
5;81;0.21;0.44;0.14
5;82;0.12;0.35;0.13
5;83;0.2;0.47;0.15
5;84;0.15;0.37;0.13
5;85;0.16;0.45;0.13
5;86;0.13;0.45;0.12
5;87;0.15;0.44;0.14
5;88;0.17;0.44;0.13
5;89;0.18;0.37;0.12
5;90;0.19;0.43;0.13
5;91;0.14;0.38;0.13
5;92;0.14;0.4;0.11
5;93;0.17;0.39;0.13
5;94;0.19;0.4;0.16
5;95;0.17;0.45;0.12
5;96;0.14;0.51;0.12
5;97;0.17;0.46;0.13
5;98;0.17;0.49;0.14
5;99;0.13;0.46;0.15
5;100;0.13;0.46;0.12
5;101;0.21;0.45;0.12
5;102;0.16;0.42;0.12
5;103;0.17;0.42;0.13
5;104;0.15;0.4;0.13
5;105;0.18;0.42;0.14
5;106;0.21;0.43;0.16
5;107;0.17;0.38;0.15
5;108;0.16;0.39;0.12
5;109;0.18;0.47;0.14
5;110;0.18;0.31;0.13
5;111;0.13;0.43;0.13
5;112;0.15;0.41;0.12
5;113;0.16;0.4;0.14
5;114;0.19;0.47;0.13
5;115;0.17;0.33;0.13
5;116;0.19;0.44;0.13
5;117;0.2;0.46;0.15
5;118;0.19;0.42;0.13
5;119;0.13;0.54;0.15
5;120;0.19;0.4;0.13
5;121;0.25;0.42;0.14
5;122;0.17;0.38;0.14
5;123;0.17;0.42;0.15
5;124;0.17;0.4;0.12
5;125;0.15;0.44;0.12
5;126;0.15;0.33;0.12
5;127;0.15;0.4;0.12
5;128;0.11;0.32;0.13
5;129;0.12;0.39;0.12
5;130;0.15;0.39;0.12
5;131;0.2;0.41;0.11
5;132;0.23;0.4;0.14
5;133;0.18;0.38;0.13
5;134;0.15;0.4;0.11
5;135;0.16;0.38;0.12
5;136;0.12;0.34;0.12
5;137;0.13;0.39;0.13
5;138;0.16;0.4;0.14
5;139;0.12;0.45;0.13
5;140;0.19;0.36;0.12
5;141;0.19;0.5;0.13
5;142;0.18;0.46;0.13
5;143;0.13;0.49;0.13
5;144;0.16;0.5;0.15
5;145;0.16;0.37;0.12
5;146;0.21;0.41;0.13
5;147;0.19;0.46;0.11
5;148;0.17;0.5;0.15
5;149;0.18;0.5;0.12
5;150;0.16;0.49;0.13
5;151;0.13;0.51;0.15
5;152;0.15;0.41;0.14
5;153;0.14;0.46;0.11
5;154;0.14;0.41;0.14
5;155;0.24;0.42;0.12
5;156;0.18;0.41;0.13
5;157;0.16;0.44;0.12
5;158;0.14;0.38;0.14
5;159;0.16;0.45;0.16
5;160;0.14;0.41;0.12
5;161;0.19;0.41;0.14
5;162;0.16;0.44;0.15
5;163;0.15;0.32;0.11
5;164;0.17;0.41;0.13
5;165;0.15;0.43;0.13
5;166;0.16;0.48;0.15
5;167;0.17;0.47;0.12
5;168;0.21;0.54;0.14
5;169;0.19;0.34;0.15
5;170;0.12;0.4;0.13
5;171;0.14;0.48;0.12
5;172;0.15;0.44;0.15
5;173;0.15;0.37;0.13
5;174;0.13;0.35;0.13
5;175;0.15;0.37;0.15
5;176;0.11;0.4;0.12
5;177;0.21;0.43;0.14
5;178;0.15;0.43;0.14
5;179;0.2;0.39;0.16
5;180;0.16;0.43;0.13
5;181;0.12;0.38;0.13
5;182;0.17;0.5;0.12
5;183;0.13;0.37;0.11
5;184;0.14;0.4;0.13
5;185;0.21;0.47;0.15
5;186;0.21;0.51;0.14
5;187;0.22;0.41;0.13
5;188;0.19;0.43;0.14
5;189;0.15;0.52;0.13
5;190;0.13;0.36;0.13
5;191;0.2;0.36;0.12
5;192;0.15;0.46;0.13
5;193;0.21;0.4;0.12
5;194;0.15;0.44;0.13
5;195;0.22;0.43;0.13
5;196;0.18;0.44;0.15
5;197;0.17;0.39;0.12
5;198;0.12;0.37;0.12
5;199;0.13;0.35;0.12
5;200;0.21;0.44;0.13
5;201;0.12;0.41;0.11
5;202;0.19;0.41;0.14
