Dimensions;Index;min;product;lukasiewicz
5;203;0.18;0.37;0.12
5;204;0.21;0.42;0.13
5;205;0.22;0.37;0.15
5;206;0.17;0.43;0.11
5;207;0.21;0.44;0.14
5;208;0.15;0.41;0.14
5;209;0.24;0.44;0.16
5;210;0.24;0.41;0.13
5;211;0.23;0.43;0.15
5;212;0.13;0.38;0.11
5;213;0.19;0.51;0.14
5;214;0.15;0.43;0.14
5;215;0.16;0.4;0.11
5;216;0.16;0.36;0.13
5;217;0.19;0.44;0.11
5;218;0.2;0.35;0.13
5;219;0.14;0.44;0.12
5;220;0.13;0.41;0.13
5;221;0.13;0.35;0.11
5;222;0.16;0.49;0.16
5;223;0.14;0.44;0.12
5;224;0.14;0.44;0.13
5;225;0.2;0.39;0.15
5;226;0.15;0.42;0.14
5;227;0.1;0.47;0.13
5;228;0.13;0.42;0.14
5;229;0.12;0.33;0.12
5;230;0.23;0.43;0.15
5;231;0.15;0.52;0.14
5;232;0.13;0.37;0.14
5;233;0.13;0.39;0.14
5;234;0.16;0.52;0.13
5;235;0.14;0.38;0.11
5;236;0.17;0.48;0.12
5;237;0.16;0.34;0.12
5;238;0.2;0.41;0.15
5;239;0.13;0.41;0.11
5;240;0.23;0.38;0.12
5;241;0.16;0.43;0.13
5;242;0.16;0.46;0.13
5;243;0.16;0.42;0.12
5;244;0.19;0.48;0.14
5;245;0.21;0.41;0.14
5;246;0.12;0.44;0.12
5;247;0.17;0.43;0.15
5;248;0.16;0.38;0.14
5;249;0.19;0.49;0.15
5;250;0.11;0.37;0.13
5;251;0.16;0.42;0.12
5;252;0.12;0.46;0.17
5;253;0.16;0.42;0.14
5;254;0.13;0.4;0.12
5;255;0.17;0.41;0.12
5;256;0.15;0.38;0.11
5;257;0.14;0.36;0.13
5;258;0.18;0.34;0.12
5;259;0.11;0.42;0.11
5;260;0.13;0.43;0.13
5;261;0.17;0.4;0.14
5;262;0.12;0.4;0.13
5;263;0.15;0.43;0.11
5;264;0.23;0.44;0.13
5;265;0.14;0.49;0.15
5;266;0.15;0.45;0.13
5;267;0.16;0.4;0.12
5;268;0.14;0.39;0.12
5;269;0.15;0.48;0.15
5;270;0.19;0.48;0.16
5;271;0.2;0.45;0.13
5;272;0.17;0.39;0.13
5;273;0.11;0.35;0.11
5;274;0.18;0.45;0.15
5;275;0.16;0.36;0.13
5;276;0.15;0.43;0.11
5;277;0.14;0.51;0.13
5;278;0.12;0.45;0.14
5;279;0.17;0.41;0.13
5;280;0.15;0.37;0.12
5;281;0.2;0.35;0.13
5;282;0.14;0.33;0.12
5;283;0.18;0.44;0.11
5;284;0.15;0.33;0.13
5;285;0.15;0.41;0.12
5;286;0.17;0.4;0.15
5;287;0.16;0.4;0.14
5;288;0.18;0.43;0.14
5;289;0.14;0.56;0.13
5;290;0.2;0.41;0.15
5;291;0.11;0.5;0.12
5;292;0.16;0.34;0.12
5;293;0.14;0.45;0.13
5;294;0.19;0.47;0.13
5;295;0.17;0.42;0.13
5;296;0.15;0.34;0.12
5;297;0.19;0.45;0.16
5;298;0.17;0.35;0.14
5;299;0.14;0.38;0.12
6;0;0.19;0.42;0.1
6;1;0.14;0.36;0.08
6;2;0.11;0.44;0.1
6;3;0.16;0.33;0.09
6;4;0.18;0.34;0.09
6;5;0.16;0.37;0.09
6;6;0.19;0.4;0.1
6;7;0.12;0.43;0.08
6;8;0.14;0.47;0.1
6;9;0.15;0.39;0.09
6;10;0.16;0.31;0.09
6;11;0.14;0.39;0.11
6;12;0.14;0.4;0.12
6;13;0.12;0.41;0.07
6;14;0.12;0.4;0.1
6;15;0.15;0.27;0.11
6;16;0.15;0.3;0.09
6;17;0.13;0.4;0.09
6;18;0.13;0.37;0.08
6;19;0.16;0.38;0.1
6;20;0.13;0.41;0.08
6;21;0.21;0.37;0.09
6;22;0.14;0.46;0.11
6;23;0.17;0.41;0.1
6;24;0.19;0.38;0.09
6;25;0.13;0.39;0.1
6;26;0.21;0.37;0.09
6;27;0.17;0.36;0.09
6;28;0.24;0.38;0.11
6;29;0.2;0.29;0.08
6;30;0.18;0.41;0.09
6;31;0.12;0.42;0.09
6;32;0.14;0.39;0.11
6;33;0.16;0.37;0.09
6;34;0.21;0.38;0.11
6;35;0.15;0.41;0.09
6;36;0.13;0.37;0.11
6;37;0.15;0.44;0.08
6;38;0.15;0.38;0.11
6;39;0.18;0.4;0.1
6;40;0.14;0.39;0.1
6;41;0.12;0.33;0.1
6;42;0.12;0.32;0.13
6;43;0.11;0.44;0.09
6;44;0.19;0.37;0.1
6;45;0.13;0.33;0.08
6;46;0.18;0.34;0.1
6;47;0.12;0.36;0.1
6;48;0.14;0.39;0.11
6;49;0.2;0.3;0.09
6;50;0.18;0.34;0.11
6;51;0.12;0.39;0.09
6;52;0.19;0.26;0.09
6;53;0.15;0.35;0.08
6;54;0.12;0.44;0.09
6;55;0.11;0.39;0.09
6;56;0.13;0.36;0.12
6;57;0.2;0.34;0.09
6;58;0.19;0.37;0.11
6;59;0.16;0.29;0.12
6;60;0.16;0.49;0.1
6;61;0.16;0.44;0.12
6;62;0.14;0.38;0.11
6;63;0.13;0.33;0.11
6;64;0.19;0.43;0.11
6;65;0.13;0.44;0.1
6;66;0.14;0.34;0.09
6;67;0.19;0.42;0.11
6;68;0.18;0.36;0.11
6;69;0.12;0.32;0.09
6;70;0.17;0.26;0.1
6;71;0.13;0.39;0.09
6;72;0.1;0.34;0.11
6;73;0.17;0.44;0.08
6;74;0.11;0.38;0.08
6;75;0.14;0.45;0.12
6;76;0.13;0.45;0.12
6;77;0.21;0.38;0.11
6;78;0.14;0.46;0.1
6;79;0.21;0.4;0.1
6;80;0.15;0.36;0.13
6;81;0.15;0.47;0.1
6;82;0.17;0.35;0.1
6;83;0.11;0.5;0.11
6;84;0.2;0.38;0.11
6;85;0.2;0.35;0.1
6;86;0.18;0.42;0.11
6;87;0.14;0.33;0.09
6;88;0.16;0.46;0.09
6;89;0.14;0.36;0.11
6;90;0.18;0.4;0.11
6;91;0.16;0.41;0.1
6;92;0.13;0.32;0.11
6;93;0.19;0.34;0.09
6;94;0.17;0.33;0.08
6;95;0.16;0.45;0.12
6;96;0.16;0.39;0.09
6;97;0.14;0.46;0.11
6;98;0.24;0.4;0.11
6;99;0.18;0.39;0.1
6;100;0.1;0.38;0.1
6;101;0.2;0.42;0.11
6;102;0.14;0.34;0.12
6;103;0.23;0.43;0.11
6;104;0.16;0.35;0.1
6;105;0.17;0.33;0.1
6;106;0.15;0.47;0.08
6;107;0.17;0.34;0.09
6;108;0.18;0.37;0.09
6;109;0.15;0.41;0.11
6;110;0.18;0.38;0.1
6;111;0.15;0.4;0.1
6;112;0.11;0.35;0.12
6;113;0.14;0.38;0.08
6;114;0.13;0.39;0.1
6;115;0.13;0.35;0.09
6;116;0.2;0.32;0.1
6;117;0.15;0.44;0.09
6;118;0.21;0.45;0.12
6;119;0.14;0.57;0.12
6;120;0.11;0.46;0.1
6;121;0.15;0.34;0.13
6;122;0.17;0.29;0.1
6;123;0.12;0.4;0.11
6;124;0.12;0.42;0.09
6;125;0.16;0.3;0.09
6;126;0.15;0.35;0.09
6;127;0.26;0.42;0.1
6;128;0.12;0.35;0.08
6;129;0.15;0.42;0.09
6;130;0.17;0.46;0.1
6;131;0.14;0.43;0.1
6;132;0.17;0.37;0.11
6;133;0.18;0.38;0.09
6;134;0.22;0.39;0.14
6;135;0.18;0.42;0.12
6;136;0.1;0.46;0.1
6;137;0.18;0.46;0.11
6;138;0.14;0.36;0.09
6;139;0.19;0.48;0.1
6;140;0.11;0.35;0.1
6;141;0.19;0.36;0.11
6;142;0.17;0.42;0.1
6;143;0.14;0.47;0.1
6;144;0.14;0.35;0.11
6;145;0.15;0.32;0.09
6;146;0.15;0.42;0.09
6;147;0.17;0.39;0.1
6;148;0.2;0.26;0.08
6;149;0.15;0.39;0.11
6;150;0.17;0.39;0.11
6;151;0.2;0.32;0.09
6;152;0.14;0.39;0.1
6;153;0.19;0.31;0.12
6;154;0.17;0.35;0.1
6;155;0.13;0.29;0.08
6;156;0.15;0.43;0.1
6;157;0.13;0.27;0.1
6;158;0.1;0.3;0.09
6;159;0.15;0.41;0.1
6;160;0.27;0.41;0.1
6;161;0.2;0.43;0.09
6;162;0.17;0.43;0.09
6;163;0.14;0.43;0.08
6;164;0.12;0.43;0.1
6;165;0.15;0.39;0.09
6;166;0.12;0.37;0.11
6;167;0.16;0.39;0.09
6;168;0.16;0.37;0.1
6;169;0.17;0.3;0.1
6;170;0.18;0.34;0.09
6;171;0.1;0.43;0.11
6;172;0.21;0.38;0.11
6;173;0.13;0.38;0.09
6;174;0.12;0.46;0.12
6;175;0.15;0.4;0.11
6;176;0.11;0.37;0.11
6;177;0.18;0.44;0.09
6;178;0.18;0.42;0.11
6;179;0.16;0.4;0.1
6;180;0.14;0.52;0.1
6;181;0.17;0.34;0.1
6;182;0.14;0.41;0.11
6;183;0.17;0.36;0.11
6;184;0.13;0.43;0.08
6;185;0.18;0.45;0.09
6;186;0.2;0.38;0.11
6;187;0.14;0.4;0.1
6;188;0.1;0.36;0.1
6;189;0.11;0.39;0.1
6;190;0.14;0.44;0.1
6;191;0.12;0.42;0.1
6;192;0.16;0.44;0.12
6;193;0.17;0.29;0.11
6;194;0.15;0.34;0.1
6;195;0.17;0.34;0.11
6;196;0.12;0.36;0.09
6;197;0.15;0.38;0.09
6;198;0.16;0.38;0.1
6;199;0.11;0.41;0.09
6;200;0.14;0.39;0.12
6;201;0.18;0.49;0.11
6;202;0.18;0.39;0.09
6;203;0.17;0.39;0.1
6;204;0.19;0.42;0.1
6;205;0.12;0.36;0.1
6;206;0.14;0.37;0.1
6;207;0.22;0.43;0.11
6;208;0.16;0.41;0.1
6;209;0.11;0.5;0.11
6;210;0.16;0.35;0.1
6;211;0.17;0.39;0.09
6;212;0.12;0.36;0.09
6;213;0.13;0.31;0.1
6;214;0.11;0.46;0.09
6;215;0.13;0.43;0.09
6;216;0.15;0.34;0.09
6;217;0.18;0.34;0.1
6;218;0.15;0.3;0.09
6;219;0.12;0.43;0.09
6;220;0.11;0.37;0.09
6;221;0.17;0.31;0.1
6;222;0.19;0.4;0.11
6;223;0.16;0.4;0.11
6;224;0.13;0.43;0.1
6;225;0.18;0.36;0.09
6;226;0.08;0.36;0.09
6;227;0.17;0.4;0.1
6;228;0.19;0.4;0.09
6;229;0.19;0.42;0.1
6;230;0.14;0.45;0.11
6;231;0.13;0.42;0.09
6;232;0.2;0.34;0.09
6;233;0.18;0.41;0.1
6;234;0.18;0.34;0.09
6;235;0.15;0.36;0.09
6;236;0.21;0.34;0.09
6;237;0.19;0.43;0.11
6;238;0.2;0.39;0.1
6;239;0.19;0.38;0.1
6;240;0.19;0.51;0.12
6;241;0.14;0.51;0.11
6;242;0.16;0.41;0.1
6;243;0.1;0.36;0.08
6;244;0.14;0.39;0.1
6;245;0.11;0.34;0.1
6;246;0.15;0.4;0.08
6;247;0.12;0.41;0.1
6;248;0.17;0.33;0.12
6;249;0.12;0.42;0.11
6;250;0.12;0.35;0.09
6;251;0.16;0.31;0.12
6;252;0.15;0.42;0.1
6;253;0.1;0.39;0.1
6;254;0.18;0.41;0.1
6;255;0.15;0.39;0.09
6;256;0.14;0.32;0.1
6;257;0.12;0.39;0.1
6;258;0.21;0.35;0.1
6;259;0.14;0.42;0.1
6;260;0.17;0.4;0.1
6;261;0.15;0.27;0.07
6;262;0.21;0.41;0.09
6;263;0.15;0.35;0.1
6;264;0.18;0.35;0.1
6;265;0.16;0.35;0.11
6;266;0.13;0.36;0.11
6;267;0.18;0.37;0.09
6;268;0.19;0.42;0.1
6;269;0.17;0.42;0.1
6;270;0.19;0.34;0.13
6;271;0.12;0.46;0.1
6;272;0.16;0.43;0.14
6;273;0.1;0.35;0.09
6;274;0.2;0.34;0.1
6;275;0.14;0.34;0.1
6;276;0.24;0.43;0.12
6;277;0.17;0.39;0.11
6;278;0.19;0.37;0.11
6;279;0.13;0.38;0.11
6;280;0.14;0.43;0.11
6;281;0.16;0.36;0.09
6;282;0.23;0.34;0.13
6;283;0.15;0.44;0.1
6;284;0.19;0.44;0.09
6;285;0.2;0.32;0.1
6;286;0.15;0.38;0.09
6;287;0.11;0.38;0.12
6;288;0.21;0.37;0.12
6;289;0.17;0.43;0.09
6;290;0.19;0.45;0.11
6;291;0.21;0.34;0.08
6;292;0.12;0.36;0.1
6;293;0.23;0.39;0.1
6;294;0.15;0.31;0.09
6;295;0.16;0.35;0.1
6;296;0.13;0.46;0.1
6;297;0.25;0.35;0.11
6;298;0.16;0.46;0.09
6;299;0.15;0.41;0.1
7;0;0.14;0.28;0.08
7;1;0.13;0.32;0.08
7;2;0.21;0.38;0.07
7;3;0.12;0.29;0.08
7;4;0.11;0.31;0.07
7;5;0.16;0.36;0.07
7;6;0.1;0.32;0.07
7;7;0.2;0.26;0.08
7;8;0.24;0.31;0.07
7;9;0.14;0.36;0.07
7;10;0.12;0.38;0.07
7;11;0.19;0.3;0.07
7;12;0.17;0.35;0.08
7;13;0.19;0.3;0.08
7;14;0.14;0.29;0.06
7;15;0.13;0.33;0.08
7;16;0.18;0.33;0.08
7;17;0.14;0.33;0.07
7;18;0.28;0.39;0.08
7;19;0.15;0.35;0.08
7;20;0.17;0.33;0.1
7;21;0.14;0.28;0.07
7;22;0.18;0.39;0.06
7;23;0.08;0.32;0.06
7;24;0.13;0.42;0.07
7;25;0.11;0.31;0.08
7;26;0.21;0.39;0.07
7;27;0.15;0.32;0.07
7;28;0.15;0.3;0.07
7;29;0.16;0.33;0.09
7;30;0.15;0.42;0.08
7;31;0.13;0.38;0.08
7;32;0.16;0.35;0.07
7;33;0.11;0.27;0.07
7;34;0.13;0.32;0.07
7;35;0.13;0.35;0.08
7;36;0.15;0.25;0.08
7;37;0.11;0.3;0.06
7;38;0.11;0.36;0.08
7;39;0.17;0.35;0.07
7;40;0.17;0.32;0.07
7;41;0.14;0.36;0.06
7;42;0.22;0.31;0.08
7;43;0.1;0.31;0.08
7;44;0.1;0.46;0.08
7;45;0.17;0.37;0.08
7;46;0.14;0.33;0.06
7;47;0.14;0.38;0.08
7;48;0.12;0.31;0.06
7;49;0.16;0.38;0.1
7;50;0.15;0.22;0.06
7;51;0.16;0.27;0.08
7;52;0.16;0.33;0.08
7;53;0.18;0.31;0.07
7;54;0.13;0.38;0.07
7;55;0.12;0.39;0.06
7;56;0.21;0.34;0.07
7;57;0.25;0.27;0.08
7;58;0.16;0.39;0.07
7;59;0.17;0.34;0.08
7;60;0.13;0.27;0.06
7;61;0.25;0.33;0.07
7;62;0.13;0.49;0.08
7;63;0.16;0.34;0.07
7;64;0.14;0.4;0.09
7;65;0.12;0.31;0.07
7;66;0.12;0.29;0.06
7;67;0.12;0.3;0.07
7;68;0.17;0.27;0.07
7;69;0.16;0.32;0.08
7;70;0.2;0.34;0.08
7;71;0.12;0.26;0.08
7;72;0.17;0.3;0.06
7;73;0.15;0.38;0.08
7;74;0.15;0.34;0.09
7;75;0.14;0.35;0.07
7;76;0.12;0.26;0.08
7;77;0.16;0.33;0.08
7;78;0.09;0.33;0.06
7;79;0.18;0.3;0.08
7;80;0.12;0.29;0.06
7;81;0.14;0.34;0.07
7;82;0.18;0.34;0.08
7;83;0.16;0.28;0.07
7;84;0.16;0.27;0.08
7;85;0.14;0.38;0.08
7;86;0.14;0.34;0.1
7;87;0.18;0.38;0.09
7;88;0.16;0.23;0.08
7;89;0.14;0.37;0.07
7;90;0.17;0.43;0.09
7;91;0.15;0.25;0.09
7;92;0.14;0.29;0.08
7;93;0.14;0.36;0.07
7;94;0.18;0.37;0.08
7;95;0.13;0.38;0.07
7;96;0.13;0.33;0.06
7;97;0.16;0.3;0.08
7;98;0.15;0.28;0.06
7;99;0.14;0.35;0.09
7;100;0.18;0.47;0.08
7;101;0.2;0.4;0.07
7;102;0.09;0.4;0.07
7;103;0.19;0.4;0.08
7;104;0.16;0.34;0.07
7;105;0.11;0.3;0.09
7;106;0.16;0.2;0.06
7;107;0.14;0.29;0.08
7;108;0.13;0.26;0.07
7;109;0.15;0.34;0.09
7;110;0.12;0.29;0.07
7;111;0.12;0.33;0.07
7;112;0.11;0.36;0.09
7;113;0.15;0.35;0.06
7;114;0.17;0.41;0.07
7;115;0.17;0.29;0.06
7;116;0.16;0.33;0.07
7;117;0.21;0.24;0.06
7;118;0.17;0.34;0.07
7;119;0.11;0.3;0.1
7;120;0.12;0.3;0.07
7;121;0.12;0.23;0.07
7;122;0.14;0.4;0.08
7;123;0.11;0.35;0.07
7;124;0.12;0.37;0.07
7;125;0.17;0.45;0.1
7;126;0.14;0.31;0.07
7;127;0.13;0.4;0.07
7;128;0.16;0.37;0.07
7;129;0.13;0.33;0.07
7;130;0.24;0.3;0.08
7;131;0.12;0.32;0.07
7;132;0.12;0.44;0.08
7;133;0.17;0.32;0.07
7;134;0.19;0.3;0.07
7;135;0.14;0.31;0.07
7;136;0.13;0.28;0.07
7;137;0.16;0.22;0.08
7;138;0.12;0.33;0.07
7;139;0.17;0.35;0.09
7;140;0.16;0.32;0.08
7;141;0.15;0.36;0.07
7;142;0.14;0.37;0.08
7;143;0.12;0.32;0.07
7;144;0.17;0.29;0.08
7;145;0.11;0.32;0.07
7;146;0.11;0.43;0.08
7;147;0.17;0.35;0.07
7;148;0.16;0.31;0.06
7;149;0.14;0.29;0.08
7;150;0.13;0.34;0.06
7;151;0.16;0.35;0.07
7;152;0.15;0.38;0.06
7;153;0.15;0.35;0.06
7;154;0.18;0.34;0.09
7;155;0.16;0.41;0.08
7;156;0.15;0.26;0.07
7;157;0.15;0.43;0.07
7;158;0.15;0.35;0.06
7;159;0.13;0.3;0.07
7;160;0.15;0.31;0.08
7;161;0.12;0.33;0.07
7;162;0.25;0.32;0.09
7;163;0.16;0.36;0.07
7;164;0.16;0.36;0.07
7;165;0.15;0.24;0.06
7;166;0.15;0.33;0.11
7;167;0.17;0.38;0.08
7;168;0.15;0.29;0.07
7;169;0.14;0.31;0.06
7;170;0.18;0.34;0.07
7;171;0.17;0.36;0.07
7;172;0.13;0.34;0.07
7;173;0.22;0.39;0.07
7;174;0.16;0.25;0.08
7;175;0.2;0.31;0.07
7;176;0.2;0.39;0.06
7;177;0.14;0.26;0.07
7;178;0.2;0.4;0.07
7;179;0.14;0.33;0.07
7;180;0.13;0.32;0.08
7;181;0.12;0.38;0.1
7;182;0.14;0.31;0.07
7;183;0.19;0.35;0.07
7;184;0.12;0.4;0.09
7;185;0.18;0.37;0.07
7;186;0.12;0.36;0.07
7;187;0.14;0.38;0.08
7;188;0.13;0.31;0.09
7;189;0.18;0.29;0.08
7;190;0.14;0.36;0.08
7;191;0.12;0.35;0.07
7;192;0.15;0.31;0.07
7;193;0.11;0.37;0.09
7;194;0.14;0.32;0.07
7;195;0.12;0.4;0.08
7;196;0.14;0.27;0.07
7;197;0.14;0.29;0.07
7;198;0.1;0.44;0.08
7;199;0.11;0.27;0.07
7;200;0.16;0.29;0.06
7;201;0.13;0.28;0.07
7;202;0.16;0.36;0.1
7;203;0.17;0.28;0.07
7;204;0.12;0.35;0.07
7;205;0.13;0.31;0.07
7;206;0.16;0.42;0.08
7;207;0.18;0.33;0.06
7;208;0.12;0.39;0.09
7;209;0.11;0.33;0.07
7;210;0.15;0.28;0.08
7;211;0.17;0.4;0.06
7;212;0.14;0.36;0.08
7;213;0.17;0.4;0.09
7;214;0.14;0.36;0.09
7;215;0.16;0.33;0.08
7;216;0.12;0.32;0.07
7;217;0.09;0.37;0.09
7;218;0.11;0.42;0.08
7;219;0.16;0.38;0.09
7;220;0.12;0.3;0.08
7;221;0.18;0.42;0.1
7;222;0.18;0.38;0.06
7;223;0.11;0.28;0.08
7;224;0.1;0.36;0.09
7;225;0.15;0.35;0.07
7;226;0.19;0.26;0.09
7;227;0.15;0.31;0.06
7;228;0.1;0.39;0.06
7;229;0.14;0.3;0.08
7;230;0.12;0.26;0.07
7;231;0.16;0.38;0.07
7;232;0.17;0.4;0.08
7;233;0.14;0.25;0.08
7;234;0.16;0.36;0.06
7;235;0.17;0.27;0.06
7;236;0.11;0.31;0.06
7;237;0.14;0.31;0.06
7;238;0.22;0.36;0.07
7;239;0.15;0.33;0.06
7;240;0.18;0.33;0.08
7;241;0.19;0.39;0.07
7;242;0.18;0.29;0.06
7;243;0.15;0.33;0.07
7;244;0.12;0.36;0.07
7;245;0.13;0.33;0.08
7;246;0.21;0.3;0.07
7;247;0.16;0.3;0.07
7;248;0.2;0.37;0.08
7;249;0.15;0.24;0.08
7;250;0.14;0.32;0.06
7;251;0.12;0.3;0.06
7;252;0.16;0.3;0.07
7;253;0.12;0.27;0.07
7;254;0.18;0.34;0.08
7;255;0.13;0.24;0.07
7;256;0.11;0.34;0.07
7;257;0.12;0.34;0.08
7;258;0.16;0.3;0.07
7;259;0.12;0.27;0.07
7;260;0.13;0.24;0.07
7;261;0.1;0.37;0.09
7;262;0.14;0.34;0.07
7;263;0.18;0.35;0.08
7;264;0.14;0.37;0.07
7;265;0.12;0.27;0.06
7;266;0.16;0.34;0.08
7;267;0.17;0.42;0.06
7;268;0.14;0.36;0.07
7;269;0.09;0.39;0.07
7;270;0.15;0.28;0.07
7;271;0.15;0.32;0.07
7;272;0.12;0.33;0.06
7;273;0.21;0.37;0.09
7;274;0.13;0.35;0.07
7;275;0.19;0.36;0.08
7;276;0.19;0.34;0.09
7;277;0.13;0.31;0.06
7;278;0.13;0.32;0.07
7;279;0.16;0.36;0.09
7;280;0.12;0.36;0.07
7;281;0.21;0.27;0.06
7;282;0.14;0.35;0.08
7;283;0.13;0.29;0.09
7;284;0.12;0.41;0.08
7;285;0.12;0.29;0.07
7;286;0.14;0.32;0.08
7;287;0.16;0.31;0.08
7;288;0.14;0.36;0.08
7;289;0.12;0.34;0.08
7;290;0.15;0.3;0.07
7;291;0.14;0.34;0.07
7;292;0.13;0.32;0.06
7;293;0.15;0.31;0.06
7;294;0.12;0.39;0.08
7;295;0.22;0.4;0.1
7;296;0.14;0.32;0.08
7;297;0.18;0.28;0.09
7;298;0.13;0.32;0.07
7;299;0.15;0.36;0.08
8;0;0.12;0.24;0.07
8;1;0.13;0.32;0.05
8;2;0.12;0.24;0.06
8;3;0.12;0.31;0.05
8;4;0.12;0.25;0.05
8;5;0.08;0.3;0.06
8;6;0.12;0.23;0.05
8;7;0.13;0.29;0.06
8;8;0.18;0.18;0.05
8;9;0.16;0.24;0.06
8;10;0.15;0.24;0.06
8;11;0.14;0.15;0.05
8;12;0.15;0.23;0.06
8;13;0.14;0.28;0.06
8;14;0.2;0.26;0.05
8;15;0.17;0.29;0.07
8;16;0.22;0.23;0.06
8;17;0.09;0.24;0.06
8;18;0.15;0.34;0.06
8;19;0.12;0.27;0.06
8;20;0.11;0.31;0.07
8;21;0.1;0.19;0.05
8;22;0.1;0.2;0.05
8;23;0.09;0.27;0.05
8;24;0.13;0.18;0.06
8;25;0.09;0.2;0.06
8;26;0.22;0.25;0.06
8;27;0.17;0.22;0.06
8;28;0.2;0.36;0.05
8;29;0.16;0.29;0.06
8;30;0.25;0.26;0.06
8;31;0.17;0.22;0.07
8;32;0.17;0.28;0.06
8;33;0.12;0.18;0.06
8;34;0.12;0.4;0.06
8;35;0.13;0.22;0.06
8;36;0.09;0.26;0.06
8;37;0.08;0.18;0.04
8;38;0.1;0.25;0.07
8;39;0.12;0.27;0.06
8;40;0.14;0.18;0.06
8;41;0.16;0.27;0.05
8;42;0.14;0.19;0.05
8;43;0.16;0.18;0.05
8;44;0.16;0.38;0.06
8;45;0.12;0.22;0.05
8;46;0.14;0.27;0.05
8;47;0.14;0.26;0.06
8;48;0.13;0.33;0.04
8;49;0.18;0.19;0.05
8;50;0.13;0.33;0.05
8;51;0.11;0.22;0.06
8;52;0.17;0.34;0.05
8;53;0.23;0.31;0.05
8;54;0.12;0.19;0.06
8;55;0.16;0.19;0.06
8;56;0.13;0.28;0.05
8;57;0.12;0.28;0.05
8;58;0.18;0.18;0.05
8;59;0.1;0.2;0.06
8;60;0.11;0.35;0.07
8;61;0.11;0.26;0.05
8;62;0.19;0.24;0.05
8;63;0.09;0.32;0.05
8;64;0.15;0.32;0.07
8;65;0.16;0.23;0.06
8;66;0.09;0.3;0.05
8;67;0.1;0.3;0.06
8;68;0.14;0.17;0.06
8;69;0.16;0.18;0.06
8;70;0.18;0.21;0.06
8;71;0.14;0.33;0.05
8;72;0.12;0.29;0.07
8;73;0.12;0.31;0.06
8;74;0.14;0.26;0.06
8;75;0.18;0.27;0.06
8;76;0.14;0.25;0.05
8;77;0.13;0.16;0.05
8;78;0.09;0.27;0.05
8;79;0.14;0.25;0.06
8;80;0.18;0.18;0.04
8;81;0.13;0.16;0.06
8;82;0.11;0.25;0.06
8;83;0.18;0.21;0.05
8;84;0.11;0.34;0.06
8;85;0.17;0.32;0.05
8;86;0.15;0.24;0.05
8;87;0.11;0.29;0.05
8;88;0.09;0.28;0.05
8;89;0.16;0.28;0.06
8;90;0.2;0.23;0.06
8;91;0.2;0.22;0.06
8;92;0.11;0.28;0.05
8;93;0.13;0.23;0.06
8;94;0.17;0.24;0.07
8;95;0.19;0.22;0.06
8;96;0.13;0.22;0.06
8;97;0.07;0.21;0.04
8;98;0.11;0.27;0.05
8;99;0.18;0.24;0.05
8;100;0.14;0.26;0.07
8;101;0.12;0.25;0.05
8;102;0.15;0.16;0.05
8;103;0.13;0.24;0.05
8;104;0.11;0.29;0.07
8;105;0.17;0.29;0.05
8;106;0.15;0.31;0.07
8;107;0.16;0.29;0.06
8;108;0.15;0.29;0.06
8;109;0.1;0.29;0.05
8;110;0.12;0.15;0.06
8;111;0.18;0.33;0.06
