Dimensions;Index;min;product;lukasiewicz
8;112;0.14;0.32;0.05
8;113;0.11;0.23;0.06
8;114;0.09;0.25;0.06
8;115;0.14;0.28;0.06
8;116;0.11;0.23;0.05
8;117;0.14;0.29;0.06
8;118;0.12;0.25;0.06
8;119;0.13;0.37;0.05
8;120;0.13;0.32;0.06
8;121;0.12;0.28;0.05
8;122;0.15;0.29;0.08
8;123;0.16;0.26;0.06
8;124;0.13;0.3;0.05
8;125;0.1;0.34;0.05
8;126;0.14;0.22;0.05
8;127;0.09;0.21;0.05
8;128;0.17;0.3;0.06
8;129;0.19;0.23;0.05
8;130;0.14;0.21;0.06
8;131;0.2;0.27;0.07
8;132;0.09;0.28;0.06
8;133;0.15;0.28;0.06
8;134;0.14;0.31;0.05
8;135;0.11;0.33;0.06
8;136;0.15;0.32;0.05
8;137;0.12;0.25;0.05
8;138;0.19;0.25;0.06
8;139;0.13;0.32;0.05
8;140;0.13;0.27;0.06
8;141;0.09;0.27;0.06
8;142;0.17;0.24;0.05
8;143;0.22;0.25;0.06
8;144;0.14;0.23;0.06
8;145;0.15;0.22;0.05
8;146;0.17;0.24;0.05
8;147;0.12;0.2;0.06
8;148;0.1;0.27;0.06
8;149;0.17;0.31;0.05
8;150;0.09;0.34;0.05
8;151;0.14;0.35;0.06
8;152;0.09;0.29;0.06
8;153;0.15;0.28;0.06
8;154;0.11;0.11;0.06
8;155;0.15;0.26;0.07
8;156;0.13;0.3;0.07
8;157;0.1;0.25;0.06
8;158;0.15;0.31;0.05
8;159;0.13;0.27;0.05
8;160;0.24;0.27;0.07
8;161;0.13;0.25;0.05
8;162;0.11;0.3;0.05
8;163;0.16;0.28;0.07
8;164;0.14;0.24;0.07
8;165;0.18;0.18;0.06
8;166;0.1;0.19;0.05
8;167;0.16;0.25;0.07
8;168;0.12;0.2;0.06
8;169;0.14;0.28;0.06
8;170;0.12;0.25;0.05
8;171;0.15;0.23;0.05
8;172;0.1;0.26;0.05
8;173;0.12;0.23;0.06
8;174;0.17;0.23;0.07
8;175;0.12;0.31;0.06
8;176;0.18;0.23;0.06
8;177;0.12;0.26;0.05
8;178;0.23;0.33;0.05
8;179;0.13;0.2;0.05
8;180;0.13;0.26;0.07
8;181;0.12;0.28;0.05
8;182;0.11;0.22;0.07
8;183;0.17;0.29;0.06
8;184;0.13;0.3;0.06
8;185;0.14;0.21;0.05
8;186;0.11;0.35;0.05
8;187;0.16;0.28;0.06
8;188;0.22;0.23;0.05
8;189;0.17;0.24;0.06
8;190;0.13;0.23;0.05
8;191;0.14;0.27;0.08
8;192;0.13;0.41;0.06
8;193;0.1;0.31;0.06
8;194;0.14;0.19;0.05
8;195;0.21;0.2;0.06
8;196;0.16;0.22;0.07
8;197;0.24;0.25;0.05
8;198;0.1;0.37;0.06
8;199;0.12;0.26;0.06
8;200;0.21;0.24;0.05
8;201;0.12;0.2;0.06
8;202;0.19;0.23;0.06
8;203;0.15;0.32;0.05
8;204;0.14;0.25;0.06
8;205;0.17;0.19;0.07
8;206;0.13;0.21;0.05
8;207;0.09;0.32;0.05
8;208;0.13;0.3;0.06
8;209;0.19;0.27;0.06
8;210;0.11;0.24;0.07
8;211;0.13;0.27;0.06
8;212;0.16;0.29;0.06
8;213;0.16;0.19;0.06
8;214;0.18;0.24;0.06
8;215;0.11;0.22;0.05
8;216;0.09;0.24;0.05
8;217;0.11;0.28;0.06
8;218;0.16;0.24;0.06
8;219;0.09;0.2;0.06
8;220;0.22;0.31;0.06
8;221;0.11;0.28;0.06
8;222;0.12;0.26;0.05
8;223;0.13;0.25;0.06
8;224;0.27;0.28;0.06
8;225;0.15;0.15;0.05
8;226;0.13;0.25;0.06
8;227;0.13;0.29;0.06
8;228;0.13;0.25;0.06
8;229;0.2;0.25;0.05
8;230;0.13;0.26;0.06
8;231;0.14;0.27;0.05
8;232;0.19;0.2;0.05
8;233;0.12;0.28;0.05
8;234;0.21;0.21;0.07
8;235;0.12;0.24;0.05
8;236;0.12;0.27;0.06
8;237;0.1;0.32;0.06
8;238;0.15;0.26;0.06
8;239;0.11;0.24;0.05
8;240;0.13;0.18;0.06
8;241;0.13;0.28;0.06
8;242;0.13;0.25;0.06
8;243;0.15;0.26;0.06
8;244;0.13;0.16;0.07
8;245;0.18;0.32;0.06
8;246;0.23;0.27;0.05
8;247;0.21;0.21;0.06
8;248;0.13;0.33;0.07
8;249;0.11;0.22;0.05
8;250;0.13;0.29;0.07
8;251;0.11;0.27;0.06
8;252;0.16;0.33;0.06
8;253;0.14;0.26;0.07
8;254;0.16;0.26;0.06
8;255;0.24;0.32;0.06
8;256;0.15;0.27;0.05
8;257;0.18;0.34;0.05
8;258;0.11;0.24;0.07
8;259;0.14;0.26;0.06
8;260;0.13;0.23;0.05
8;261;0.19;0.33;0.06
8;262;0.13;0.3;0.05
8;263;0.16;0.19;0.05
8;264;0.14;0.15;0.06
8;265;0.13;0.41;0.05
8;266;0.15;0.24;0.05
8;267;0.13;0.22;0.07
8;268;0.12;0.27;0.06
8;269;0.11;0.21;0.06
8;270;0.17;0.22;0.06
8;271;0.19;0.28;0.07
8;272;0.14;0.25;0.06
8;273;0.19;0.29;0.06
8;274;0.16;0.31;0.06
8;275;0.1;0.2;0.07
8;276;0.16;0.28;0.05
8;277;0.16;0.25;0.05
8;278;0.14;0.25;0.05
8;279;0.12;0.31;0.05
8;280;0.17;0.25;0.06
8;281;0.13;0.24;0.05
8;282;0.14;0.31;0.06
8;283;0.1;0.25;0.06
8;284;0.11;0.27;0.06
8;285;0.12;0.22;0.05
8;286;0.15;0.2;0.06
8;287;0.1;0.3;0.06
8;288;0.21;0.3;0.07
8;289;0.13;0.2;0.06
8;290;0.12;0.26;0.05
8;291;0.2;0.27;0.06
8;292;0.17;0.32;0.05
8;293;0.14;0.21;0.06
8;294;0.17;0.18;0.06
8;295;0.09;0.23;0.05
8;296;0.15;0.3;0.06
8;297;0.14;0.28;0.06
8;298;0.17;0.33;0.06
8;299;0.1;0.32;0.06
9;0;0.15;0.17;0.05
9;1;0.16;0.2;0.05
9;2;0.12;0.12;0.04
9;3;0.23;0.24;0.04
9;4;0.18;0.18;0.05
9;5;0.11;0.24;0.04
9;6;0.1;0.25;0.05
9;7;0.16;0.16;0.04
9;8;0.12;0.19;0.06
9;9;0.1;0.16;0.05
9;10;0.12;0.25;0.04
9;11;0.08;0.24;0.05
9;12;0.14;0.24;0.05
9;13;0.14;0.19;0.04
9;14;0.12;0.27;0.04
9;15;0.17;0.21;0.05
9;16;0.17;0.18;0.05
9;17;0.15;0.2;0.06
9;18;0.11;0.12;0.04
9;19;0.15;0.15;0.04
9;20;0.16;0.16;0.04
9;21;0.14;0.24;0.06
9;22;0.09;0.22;0.05
9;23;0.07;0.18;0.05
9;24;0.18;0.25;0.04
9;25;0.11;0.25;0.04
9;26;0.17;0.17;0.04
9;27;0.13;0.22;0.04
9;28;0.11;0.18;0.04
9;29;0.13;0.19;0.04
9;30;0.1;0.25;0.04
9;31;0.14;0.17;0.04
9;32;0.14;0.2;0.04
9;33;0.15;0.15;0.05
9;34;0.08;0.22;0.04
9;35;0.13;0.22;0.04
9;36;0.1;0.11;0.04
9;37;0.19;0.2;0.04
9;38;0.14;0.18;0.04
9;39;0.12;0.24;0.05
9;40;0.15;0.17;0.05
9;41;0.14;0.18;0.04
9;42;0.12;0.2;0.05
9;43;0.13;0.25;0.06
9;44;0.09;0.31;0.04
9;45;0.1;0.19;0.04
9;46;0.11;0.26;0.04
9;47;0.15;0.15;0.06
9;48;0.15;0.16;0.05
9;49;0.11;0.12;0.04
9;50;0.17;0.2;0.05
9;51;0.17;0.2;0.06
9;52;0.1;0.18;0.05
9;53;0.15;0.22;0.05
9;54;0.15;0.16;0.04
9;55;0.08;0.2;0.05
9;56;0.15;0.18;0.05
9;57;0.17;0.24;0.04
9;58;0.17;0.26;0.04
9;59;0.14;0.15;0.04
9;60;0.11;0.16;0.04
9;61;0.11;0.13;0.05
9;62;0.15;0.19;0.05
9;63;0.11;0.17;0.05
9;64;0.13;0.18;0.04
9;65;0.1;0.14;0.04
9;66;0.09;0.16;0.05
9;67;0.19;0.25;0.05
9;68;0.13;0.2;0.04
9;69;0.12;0.14;0.05
9;70;0.2;0.22;0.04
9;71;0.16;0.2;0.04
9;72;0.17;0.18;0.05
9;73;0.14;0.14;0.05
9;74;0.15;0.18;0.06
9;75;0.09;0.2;0.05
9;76;0.1;0.25;0.04
9;77;0.15;0.19;0.04
9;78;0.14;0.17;0.03
9;79;0.1;0.1;0.04
9;80;0.09;0.21;0.04
9;81;0.12;0.13;0.04
9;82;0.08;0.17;0.04
9;83;0.11;0.23;0.04
9;84;0.13;0.21;0.05
9;85;0.11;0.17;0.04
9;86;0.16;0.2;0.04
9;87;0.08;0.21;0.04
9;88;0.18;0.18;0.04
9;89;0.12;0.27;0.05
9;90;0.1;0.19;0.04
9;91;0.09;0.23;0.05
9;92;0.17;0.18;0.04
9;93;0.11;0.19;0.04
9;94;0.1;0.12;0.04
9;95;0.18;0.19;0.06
9;96;0.12;0.21;0.05
9;97;0.09;0.2;0.04
9;98;0.16;0.2;0.05
9;99;0.19;0.22;0.04
9;100;0.13;0.21;0.04
9;101;0.08;0.16;0.04
9;102;0.12;0.12;0.05
9;103;0.11;0.2;0.05
9;104;0.11;0.16;0.06
9;105;0.16;0.22;0.06
9;106;0.17;0.2;0.06
9;107;0.09;0.14;0.04
9;108;0.11;0.19;0.03
9;109;0.12;0.26;0.07
9;110;0.14;0.17;0.04
9;111;0.07;0.2;0.04
9;112;0.13;0.24;0.04
9;113;0.09;0.22;0.04
9;114;0.11;0.28;0.04
9;115;0.16;0.16;0.04
9;116;0.15;0.23;0.04
9;117;0.12;0.25;0.05
9;118;0.13;0.13;0.05
9;119;0.14;0.17;0.04
9;120;0.11;0.11;0.05
9;121;0.11;0.19;0.05
9;122;0.12;0.17;0.04
9;123;0.16;0.21;0.05
9;124;0.19;0.2;0.05
9;125;0.12;0.19;0.04
9;126;0.13;0.23;0.04
9;127;0.09;0.18;0.04
9;128;0.13;0.21;0.04
9;129;0.16;0.23;0.06
9;130;0.1;0.19;0.04
9;131;0.15;0.16;0.06
9;132;0.15;0.15;0.04
9;133;0.11;0.11;0.04
9;134;0.13;0.3;0.05
9;135;0.13;0.3;0.05
9;136;0.14;0.19;0.06
9;137;0.1;0.19;0.05
9;138;0.13;0.16;0.05
9;139;0.13;0.23;0.05
9;140;0.14;0.15;0.04
9;141;0.12;0.22;0.05
9;142;0.11;0.23;0.05
9;143;0.12;0.13;0.05
9;144;0.12;0.22;0.04
9;145;0.11;0.17;0.04
9;146;0.11;0.18;0.04
9;147;0.09;0.18;0.04
9;148;0.08;0.18;0.05
9;149;0.13;0.13;0.05
9;150;0.13;0.16;0.05
9;151;0.14;0.2;0.06
9;152;0.11;0.21;0.04
9;153;0.13;0.18;0.04
9;154;0.09;0.16;0.04
9;155;0.14;0.14;0.06
9;156;0.13;0.18;0.04
9;157;0.15;0.25;0.04
9;158;0.13;0.13;0.04
9;159;0.15;0.15;0.05
9;160;0.12;0.17;0.05
9;161;0.12;0.16;0.04
9;162;0.14;0.2;0.05
9;163;0.15;0.15;0.05
9;164;0.09;0.19;0.05
9;165;0.13;0.15;0.05
9;166;0.18;0.22;0.05
9;167;0.12;0.12;0.04
9;168;0.11;0.11;0.04
9;169;0.16;0.2;0.06
9;170;0.09;0.17;0.05
9;171;0.14;0.29;0.05
9;172;0.12;0.19;0.04
9;173;0.13;0.13;0.04
9;174;0.12;0.15;0.04
9;175;0.12;0.22;0.05
9;176;0.11;0.12;0.04
9;177;0.15;0.15;0.06
9;178;0.13;0.22;0.05
9;179;0.12;0.19;0.04
9;180;0.11;0.13;0.04
9;181;0.15;0.16;0.04
9;182;0.15;0.2;0.03
9;183;0.08;0.19;0.04
9;184;0.11;0.11;0.05
9;185;0.13;0.16;0.05
9;186;0.13;0.15;0.04
9;187;0.18;0.18;0.05
9;188;0.14;0.15;0.04
9;189;0.1;0.18;0.04
9;190;0.12;0.25;0.05
9;191;0.14;0.18;0.05
9;192;0.15;0.16;0.05
9;193;0.13;0.23;0.05
9;194;0.15;0.16;0.06
9;195;0.13;0.2;0.04
9;196;0.12;0.13;0.04
9;197;0.14;0.15;0.05
9;198;0.12;0.12;0.05
9;199;0.11;0.27;0.05
9;200;0.14;0.2;0.04
9;201;0.16;0.16;0.05
9;202;0.15;0.27;0.05
9;203;0.14;0.23;0.06
9;204;0.15;0.25;0.04
9;205;0.1;0.23;0.06
9;206;0.13;0.18;0.05
9;207;0.09;0.16;0.05
9;208;0.18;0.19;0.05
9;209;0.16;0.16;0.05
9;210;0.14;0.14;0.04
9;211;0.1;0.14;0.05
9;212;0.13;0.18;0.04
9;213;0.13;0.14;0.04
9;214;0.14;0.26;0.04
9;215;0.13;0.3;0.04
9;216;0.14;0.2;0.05
9;217;0.13;0.22;0.05
9;218;0.19;0.2;0.05
9;219;0.1;0.27;0.04
9;220;0.14;0.14;0.05
9;221;0.11;0.18;0.04
9;222;0.08;0.21;0.05
9;223;0.18;0.19;0.05
9;224;0.13;0.16;0.05
9;225;0.08;0.18;0.05
9;226;0.11;0.27;0.06
9;227;0.15;0.16;0.05
9;228;0.1;0.24;0.04
9;229;0.11;0.25;0.05
9;230;0.14;0.18;0.05
9;231;0.17;0.18;0.05
9;232;0.11;0.24;0.06
9;233;0.1;0.2;0.05
9;234;0.18;0.2;0.05
9;235;0.11;0.12;0.04
9;236;0.14;0.16;0.06
9;237;0.16;0.16;0.05
9;238;0.14;0.18;0.05
9;239;0.14;0.21;0.05
9;240;0.18;0.31;0.04
9;241;0.08;0.23;0.04
9;242;0.19;0.25;0.06
9;243;0.16;0.16;0.05
9;244;0.16;0.25;0.05
9;245;0.13;0.18;0.05
9;246;0.09;0.15;0.04
9;247;0.16;0.17;0.05
9;248;0.19;0.19;0.06
9;249;0.15;0.2;0.05
9;250;0.16;0.27;0.04
9;251;0.13;0.14;0.05
9;252;0.12;0.19;0.04
9;253;0.13;0.24;0.06
9;254;0.1;0.23;0.05
9;255;0.09;0.21;0.04
9;256;0.11;0.18;0.04
9;257;0.11;0.17;0.05
9;258;0.12;0.17;0.04
9;259;0.11;0.18;0.05
9;260;0.14;0.14;0.04
9;261;0.16;0.31;0.05
9;262;0.12;0.2;0.04
9;263;0.1;0.29;0.05
9;264;0.11;0.17;0.04
9;265;0.09;0.1;0.04
9;266;0.16;0.23;0.05
9;267;0.12;0.21;0.04
9;268;0.11;0.21;0.04
9;269;0.11;0.12;0.04
9;270;0.16;0.17;0.04
9;271;0.14;0.23;0.04
9;272;0.11;0.18;0.04
9;273;0.17;0.2;0.04
9;274;0.12;0.12;0.05
9;275;0.13;0.18;0.05
9;276;0.16;0.23;0.05
9;277;0.15;0.15;0.05
9;278;0.2;0.23;0.05
9;279;0.08;0.14;0.05
9;280;0.09;0.19;0.05
9;281;0.13;0.23;0.06
9;282;0.12;0.13;0.04
9;283;0.15;0.2;0.06
9;284;0.16;0.17;0.04
9;285;0.11;0.15;0.05
9;286;0.16;0.22;0.05
9;287;0.16;0.16;0.05
9;288;0.13;0.13;0.03
9;289;0.09;0.31;0.03
9;290;0.13;0.13;0.04
9;291;0.14;0.16;0.05
9;292;0.15;0.16;0.04
9;293;0.1;0.25;0.05
9;294;0.13;0.26;0.04
9;295;0.14;0.27;0.05
9;296;0.1;0.23;0.06
9;297;0.12;0.25;0.04
9;298;0.1;0.18;0.05
9;299;0.14;0.17;0.05
10;0;0.11;0.11;0.04
10;1;0.13;0.17;0.04
10;2;0.11;0.11;0.04
10;3;0.08;0.22;0.04
10;4;0.12;0.14;0.04
10;5;0.11;0.18;0.03
10;6;0.12;0.12;0.04
10;7;0.11;0.11;0.05
10;8;0.08;0.08;0.04
10;9;0.09;0.23;0.04
10;10;0.12;0.13;0.04
10;11;0.13;0.13;0.04
10;12;0.09;0.1;0.03
10;13;0.13;0.13;0.04
10;14;0.09;0.1;0.04
10;15;0.13;0.13;0.04
10;16;0.1;0.1;0.03
10;17;0.16;0.2;0.04
10;18;0.12;0.19;0.04
10;19;0.13;0.15;0.05
10;20;0.12;0.12;0.04
10;21;0.08;0.14;0.03
10;22;0.11;0.13;0.04
10;23;0.11;0.11;0.04
10;24;0.08;0.09;0.04
10;25;0.11;0.11;0.04
10;26;0.13;0.14;0.04
10;27;0.11;0.11;0.04
10;28;0.14;0.15;0.04
10;29;0.13;0.13;0.04
10;30;0.12;0.12;0.04
10;31;0.15;0.15;0.04
10;32;0.1;0.1;0.05
10;33;0.11;0.12;0.05
10;34;0.11;0.13;0.04
10;35;0.11;0.16;0.04
10;36;0.09;0.12;0.03
10;37;0.08;0.1;0.04
10;38;0.09;0.12;0.03
10;39;0.11;0.11;0.03
10;40;0.11;0.2;0.04
10;41;0.1;0.18;0.03
10;42;0.1;0.19;0.04
10;43;0.07;0.14;0.04
10;44;0.1;0.15;0.03
10;45;0.12;0.12;0.03
10;46;0.18;0.18;0.04
10;47;0.12;0.12;0.04
10;48;0.1;0.11;0.03
10;49;0.13;0.14;0.04
10;50;0.14;0.18;0.03
10;51;0.09;0.15;0.04
10;52;0.14;0.16;0.04
10;53;0.1;0.1;0.04
10;54;0.12;0.12;0.04
10;55;0.17;0.18;0.03
10;56;0.15;0.15;0.04
10;57;0.09;0.17;0.04
10;58;0.11;0.12;0.04
10;59;0.1;0.1;0.04
10;60;0.11;0.21;0.03
10;61;0.09;0.16;0.04
10;62;0.11;0.11;0.04
10;63;0.09;0.14;0.04
10;64;0.13;0.14;0.04
10;65;0.11;0.18;0.03
10;66;0.14;0.14;0.04
10;67;0.13;0.2;0.04
10;68;0.12;0.12;0.05
10;69;0.1;0.1;0.04
10;70;0.1;0.11;0.03
10;71;0.14;0.15;0.04
10;72;0.12;0.12;0.03
10;73;0.14;0.14;0.06
10;74;0.12;0.13;0.04
10;75;0.13;0.14;0.03
10;76;0.14;0.19;0.05
10;77;0.1;0.1;0.04
10;78;0.11;0.11;0.04
10;79;0.08;0.12;0.04
10;80;0.13;0.14;0.04
10;81;0.07;0.18;0.03
10;82;0.11;0.12;0.04
10;83;0.15;0.24;0.04
10;84;0.09;0.09;0.03
10;85;0.08;0.08;0.04
10;86;0.12;0.17;0.04
10;87;0.06;0.14;0.03
10;88;0.13;0.13;0.05
10;89;0.08;0.08;0.03
10;90;0.11;0.13;0.04
10;91;0.12;0.13;0.04
10;92;0.12;0.12;0.05
10;93;0.12;0.12;0.04
10;94;0.13;0.14;0.03
10;95;0.13;0.13;0.03
10;96;0.1;0.1;0.04
10;97;0.13;0.13;0.04
10;98;0.12;0.12;0.03
10;99;0.11;0.16;0.04
10;100;0.08;0.11;0.05
10;101;0.11;0.14;0.04
10;102;0.1;0.1;0.04
10;103;0.09;0.09;0.04
10;104;0.11;0.11;0.03
10;105;0.11;0.25;0.04
10;106;0.11;0.11;0.04
10;107;0.11;0.11;0.03
10;108;0.14;0.14;0.03
10;109;0.1;0.11;0.05
10;110;0.08;0.09;0.05
10;111;0.13;0.13;0.04
10;112;0.13;0.14;0.03
10;113;0.09;0.1;0.03
10;114;0.09;0.1;0.04
10;115;0.11;0.11;0.04
10;116;0.11;0.11;0.05
10;117;0.1;0.11;0.04
10;118;0.13;0.13;0.04
10;119;0.13;0.13;0.04
10;120;0.11;0.11;0.04
10;121;0.12;0.15;0.04
10;122;0.1;0.1;0.04
10;123;0.11;0.11;0.04
10;124;0.1;0.2;0.04
10;125;0.09;0.14;0.03
10;126;0.13;0.13;0.03
10;127;0.12;0.12;0.04
10;128;0.15;0.15;0.03
10;129;0.09;0.11;0.04
10;130;0.1;0.14;0.04
10;131;0.1;0.14;0.04
10;132;0.16;0.16;0.04
10;133;0.11;0.12;0.03
10;134;0.09;0.11;0.04
10;135;0.15;0.15;0.05
10;136;0.11;0.15;0.03
10;137;0.12;0.12;0.04
10;138;0.13;0.13;0.03
10;139;0.1;0.11;0.04
10;140;0.09;0.09;0.04
10;141;0.13;0.13;0.05
10;142;0.09;0.09;0.04
10;143;0.12;0.12;0.05
10;144;0.12;0.13;0.03
10;145;0.1;0.1;0.05
10;146;0.13;0.13;0.04
10;147;0.1;0.1;0.04
10;148;0.12;0.12;0.04
10;149;0.1;0.12;0.04
10;150;0.12;0.12;0.03
10;151;0.09;0.13;0.03
10;152;0.11;0.11;0.04
10;153;0.09;0.09;0.04
10;154;0.15;0.15;0.04
10;155;0.1;0.1;0.03
10;156;0.11;0.11;0.04
10;157;0.09;0.15;0.04
10;158;0.11;0.18;0.04
10;159;0.09;0.11;0.05
10;160;0.11;0.11;0.04
10;161;0.11;0.11;0.04
10;162;0.16;0.16;0.04
10;163;0.09;0.09;0.03
10;164;0.15;0.16;0.04
10;165;0.1;0.12;0.05
10;166;0.11;0.11;0.03
10;167;0.12;0.15;0.04
10;168;0.13;0.27;0.05
10;169;0.1;0.1;0.04
10;170;0.11;0.11;0.05
10;171;0.11;0.16;0.04
10;172;0.12;0.13;0.05
10;173;0.09;0.09;0.04
10;174;0.1;0.14;0.05
10;175;0.11;0.11;0.03
10;176;0.12;0.12;0.04
10;177;0.13;0.13;0.04
10;178;0.13;0.13;0.04
10;179;0.1;0.1;0.04
10;180;0.11;0.11;0.04
10;181;0.14;0.14;0.04
10;182;0.1;0.17;0.04
10;183;0.12;0.12;0.04
10;184;0.1;0.1;0.04
10;185;0.15;0.16;0.04
10;186;0.12;0.12;0.04
10;187;0.15;0.18;0.04
10;188;0.1;0.12;0.03
10;189;0.13;0.14;0.05
10;190;0.11;0.13;0.04
10;191;0.15;0.16;0.04
10;192;0.1;0.14;0.04
10;193;0.11;0.11;0.05
10;194;0.09;0.13;0.04
10;195;0.1;0.1;0.03
10;196;0.11;0.15;0.03
10;197;0.12;0.12;0.04
10;198;0.12;0.13;0.04
10;199;0.1;0.11;0.04
10;200;0.11;0.2;0.03
10;201;0.12;0.13;0.04
10;202;0.08;0.19;0.04
10;203;0.1;0.1;0.04
10;204;0.12;0.16;0.04
10;205;0.13;0.13;0.03
10;206;0.12;0.13;0.04
10;207;0.09;0.19;0.04
10;208;0.12;0.13;0.03
10;209;0.1;0.19;0.05
10;210;0.12;0.12;0.04
10;211;0.18;0.19;0.04
10;212;0.15;0.17;0.04
10;213;0.11;0.11;0.03
10;214;0.14;0.15;0.03
10;215;0.11;0.11;0.04
10;216;0.09;0.09;0.03
10;217;0.1;0.1;0.03
10;218;0.09;0.13;0.04
10;219;0.09;0.17;0.03
10;220;0.08;0.18;0.03
10;221;0.14;0.15;0.04
10;222;0.09;0.1;0.03
10;223;0.08;0.08;0.03
10;224;0.15;0.2;0.04
10;225;0.12;0.12;0.03
10;226;0.15;0.17;0.05
10;227;0.1;0.16;0.03
10;228;0.11;0.14;0.04
10;229;0.13;0.14;0.04
10;230;0.12;0.19;0.04
10;231;0.12;0.12;0.04
10;232;0.13;0.13;0.04
10;233;0.12;0.13;0.03
10;234;0.08;0.11;0.04
10;235;0.16;0.23;0.04
10;236;0.1;0.1;0.03
10;237;0.11;0.14;0.03
10;238;0.14;0.16;0.05
10;239;0.13;0.14;0.05
10;240;0.1;0.1;0.03
10;241;0.09;0.19;0.05
10;242;0.11;0.11;0.03
10;243;0.17;0.22;0.04
10;244;0.14;0.14;0.03
10;245;0.13;0.2;0.04
10;246;0.08;0.08;0.04
10;247;0.1;0.1;0.03
10;248;0.07;0.18;0.04
10;249;0.12;0.12;0.04
10;250;0.12;0.2;0.04
10;251;0.08;0.18;0.04
10;252;0.11;0.16;0.04
10;253;0.11;0.11;0.04
10;254;0.1;0.1;0.04
10;255;0.09;0.14;0.03
10;256;0.12;0.24;0.03
10;257;0.09;0.15;0.04
10;258;0.1;0.1;0.03
10;259;0.11;0.12;0.04
10;260;0.09;0.16;0.03
10;261;0.08;0.08;0.03
10;262;0.1;0.11;0.04
10;263;0.15;0.15;0.03
10;264;0.12;0.12;0.04
10;265;0.09;0.1;0.04
10;266;0.11;0.11;0.04
10;267;0.12;0.14;0.03
10;268;0.07;0.13;0.04
10;269;0.1;0.11;0.02
10;270;0.09;0.12;0.04
10;271;0.12;0.12;0.04
10;272;0.13;0.13;0.05
10;273;0.09;0.16;0.05
10;274;0.09;0.11;0.04
10;275;0.15;0.15;0.05
10;276;0.09;0.14;0.03
10;277;0.1;0.1;0.05
10;278;0.1;0.13;0.03
10;279;0.14;0.14;0.04
10;280;0.1;0.1;0.04
10;281;0.11;0.12;0.03
10;282;0.17;0.17;0.05
10;283;0.13;0.19;0.04
10;284;0.07;0.07;0.03
10;285;0.11;0.19;0.06
10;286;0.13;0.13;0.04
10;287;0.16;0.18;0.04
10;288;0.09;0.09;0.03
10;289;0.12;0.16;0.04
10;290;0.09;0.09;0.04
10;291;0.08;0.08;0.03
10;292;0.1;0.1;0.04
10;293;0.09;0.09;0.04
10;294;0.15;0.15;0.04
10;295;0.15;0.16;0.03
10;296;0.14;0.14;0.04
10;297;0.1;0.15;0.04
10;298;0.08;0.09;0.03
10;299;0.12;0.16;0.04
